2015-10-09 09:15:00,"1021",1
2015-10-09 16:30:00,"1021",2
2015-10-09 16:45:00,"1021",1
2015-10-09 17:00:00,"1021",2
2015-10-09 17:15:00,"1021",1
2015-10-09 17:30:00,"1021",1
2015-10-09 18:00:00,"1021",1
2015-10-09 18:15:00,"1021",1
2015-10-09 18:30:00,"1021",1
2015-10-09 18:45:00,"1021",2
2015-10-09 20:00:00,"1021",1
2015-10-09 20:30:00,"1021",1
2015-10-09 21:00:00,"1021",3
2015-10-09 21:45:00,"1021",1
2015-10-09 22:00:00,"1021",1
2015-10-09 22:15:00,"1021",1
2015-10-09 23:30:00,"1021",1
2015-10-09 23:45:00,"1021",1
2015-10-10 00:00:00,"1021",1
2015-10-10 01:45:00,"1021",1
2015-10-10 05:15:00,"1021",3
2015-10-10 05:30:00,"1021",1
2015-10-10 07:00:00,"1021",1
2015-10-10 08:15:00,"1021",1
2015-10-10 09:15:00,"1021",1
2015-10-10 09:45:00,"1021",1
2015-10-10 10:15:00,"1021",1
2015-10-10 10:45:00,"1021",1
2015-10-10 11:00:00,"1021",1
2015-10-10 11:45:00,"1021",2
2015-10-10 12:00:00,"1021",2
2015-10-10 12:15:00,"1021",1
2015-10-10 12:45:00,"1021",1
2015-10-10 13:30:00,"1021",1
2015-10-10 14:15:00,"1021",1
2015-10-10 15:30:00,"1021",1
2015-10-10 16:30:00,"1021",1
2015-10-10 17:45:00,"1021",1
2015-10-10 18:30:00,"1021",1
2015-10-10 18:45:00,"1021",4
2015-10-10 19:30:00,"1021",1
2015-10-10 22:45:00,"1021",1
2015-10-10 23:15:00,"1021",1
2015-10-11 00:00:00,"1021",1
2015-10-11 01:15:00,"1021",1
2015-10-11 04:15:00,"1021",1
2015-10-11 05:30:00,"1021",1
2015-10-11 08:45:00,"1021",2
2015-10-11 10:00:00,"1021",2
2015-10-11 10:15:00,"1021",1
2015-10-11 10:45:00,"1021",1
2015-10-11 11:00:00,"1021",2
2015-10-11 11:15:00,"1021",1
2015-10-11 11:45:00,"1021",1
2015-10-11 12:30:00,"1021",1
2015-10-11 13:00:00,"1021",1
2015-10-11 13:30:00,"1021",1
2015-10-11 14:15:00,"1021",1
2015-10-11 14:30:00,"1021",1
2015-10-11 15:15:00,"1021",1
2015-10-11 16:00:00,"1021",1
2015-10-11 16:45:00,"1021",1
2015-10-11 17:45:00,"1021",1
2015-10-11 18:45:00,"1021",1
2015-10-11 19:15:00,"1021",2
2015-10-11 20:00:00,"1021",1
2015-10-11 20:15:00,"1021",1
2015-10-11 20:30:00,"1021",1
2015-10-11 21:00:00,"1021",1
2015-10-11 22:15:00,"1021",1
2015-10-12 02:15:00,"1021",1
2015-10-12 02:30:00,"1021",1
2015-10-12 04:15:00,"1021",1
2015-10-12 08:30:00,"1021",1
2015-10-12 08:45:00,"1021",2
2015-10-12 10:00:00,"1021",1
2015-10-12 10:15:00,"1021",1
2015-10-12 10:30:00,"1021",2
2015-10-12 10:45:00,"1021",1
2015-10-12 11:45:00,"1021",2
2015-10-12 12:30:00,"1021",1
2015-10-12 12:45:00,"1021",3
2015-10-12 13:30:00,"1021",2
2015-10-12 14:30:00,"1021",1
2015-10-12 14:45:00,"1021",1
2015-10-12 15:30:00,"1021",2
2015-10-12 16:15:00,"1021",1
2015-10-12 17:00:00,"1021",4
2015-10-12 18:45:00,"1021",1
2015-10-12 19:15:00,"1021",1
2015-10-12 19:45:00,"1021",1
2015-10-12 20:15:00,"1021",1
2015-10-12 20:45:00,"1021",1
2015-10-12 21:00:00,"1021",1
2015-10-13 00:00:00,"1021",1
2015-10-13 03:45:00,"1021",1
2015-10-13 04:00:00,"1021",1
2015-10-13 06:00:00,"1021",1
2015-10-13 06:30:00,"1021",1
2015-10-13 06:45:00,"1021",1
2015-10-13 07:15:00,"1021",1
2015-10-13 07:45:00,"1021",2
2015-10-13 08:00:00,"1021",1
2015-10-13 08:15:00,"1021",1
2015-10-13 08:30:00,"1021",2
2015-10-13 08:45:00,"1021",1
2015-10-13 09:15:00,"1021",1
2015-10-13 10:00:00,"1021",1
2015-10-13 10:15:00,"1021",1
2015-10-13 10:45:00,"1021",1
2015-10-13 12:30:00,"1021",1
2015-10-13 12:45:00,"1021",1
2015-10-13 14:30:00,"1021",1
2015-10-13 15:45:00,"1021",1
2015-10-13 16:15:00,"1021",4
2015-10-13 16:30:00,"1021",1
2015-10-13 16:45:00,"1021",1
2015-10-13 17:00:00,"1021",1
2015-10-13 18:45:00,"1021",2
2015-10-13 19:30:00,"1021",1
2015-10-13 20:00:00,"1021",1
2015-10-13 20:15:00,"1021",2
2015-10-13 22:00:00,"1021",1
2015-10-13 23:30:00,"1021",1
2015-10-14 00:00:00,"1021",1
2015-10-14 00:15:00,"1021",1
2015-10-14 01:30:00,"1021",1
2015-10-14 04:45:00,"1021",1
2015-10-14 05:30:00,"1021",1
2015-10-14 06:15:00,"1021",1
2015-10-14 06:45:00,"1021",1
2015-10-14 07:15:00,"1021",1
2015-10-14 08:30:00,"1021",1
2015-10-14 08:45:00,"1021",1
2015-10-14 09:00:00,"1021",1
2015-10-14 09:15:00,"1021",1
2015-10-14 10:15:00,"1021",2
2015-10-14 10:30:00,"1021",1
2015-10-14 10:45:00,"1021",2
2015-10-14 11:15:00,"1021",1
2015-10-14 11:30:00,"1021",1
2015-10-14 11:45:00,"1021",1
2015-10-14 12:15:00,"1021",1
2015-10-14 13:00:00,"1021",2
2015-10-14 13:15:00,"1021",1
2015-10-14 13:30:00,"1021",1
2015-10-14 14:30:00,"1021",3
2015-10-14 15:00:00,"1021",2
2015-10-14 15:15:00,"1021",2
2015-10-14 15:45:00,"1021",1
2015-10-14 16:00:00,"1021",1
2015-10-14 16:30:00,"1021",2
2015-10-14 17:00:00,"1021",1
2015-10-14 17:30:00,"1021",1
2015-10-14 17:45:00,"1021",1
2015-10-14 18:30:00,"1021",1
2015-10-14 19:00:00,"1021",1
2015-10-14 19:30:00,"1021",1
2015-10-14 20:00:00,"1021",2
2015-10-14 20:45:00,"1021",1
2015-10-14 21:00:00,"1021",1
2015-10-14 22:15:00,"1021",1
2015-10-14 23:30:00,"1021",1
2015-10-15 00:30:00,"1021",1
2015-10-15 02:30:00,"1021",1
2015-10-15 04:00:00,"1021",1
2015-10-15 05:15:00,"1021",1
2015-10-15 06:30:00,"1021",2
