2015-10-11 17:00:00,"1032",3
2015-10-11 17:15:00,"1032",1
2015-10-11 17:30:00,"1032",1
2015-10-11 18:00:00,"1032",1
2015-10-11 18:15:00,"1032",1
2015-10-11 18:30:00,"1032",1
2015-10-11 18:45:00,"1032",2
2015-10-11 19:00:00,"1032",1
2015-10-11 19:15:00,"1032",2
2015-10-11 19:30:00,"1032",3
2015-10-11 19:45:00,"1032",1
2015-10-11 20:15:00,"1032",1
2015-10-11 20:30:00,"1032",3
2015-10-11 20:45:00,"1032",2
2015-10-11 21:15:00,"1032",2
2015-10-11 21:45:00,"1032",1
2015-10-11 22:15:00,"1032",1
2015-10-11 22:45:00,"1032",8
2015-10-11 23:45:00,"1032",2
2015-10-12 00:45:00,"1032",3
2015-10-12 04:30:00,"1032",1
2015-10-12 06:30:00,"1032",1
2015-10-12 09:15:00,"1032",1
2015-10-12 09:30:00,"1032",3
2015-10-12 10:00:00,"1032",2
2015-10-12 10:30:00,"1032",1
2015-10-12 10:45:00,"1032",1
2015-10-12 12:00:00,"1032",1
2015-10-12 12:30:00,"1032",1
2015-10-12 13:00:00,"1032",2
2015-10-12 13:45:00,"1032",2
2015-10-12 14:15:00,"1032",1
2015-10-12 15:15:00,"1032",1
2015-10-12 16:15:00,"1032",1
2015-10-12 16:45:00,"1032",2
2015-10-12 17:15:00,"1032",1
2015-10-12 17:45:00,"1032",1
2015-10-12 19:15:00,"1032",1
2015-10-12 19:30:00,"1032",1
2015-10-12 20:15:00,"1032",1
2015-10-12 22:30:00,"1032",6
2015-10-13 00:45:00,"1032",1
2015-10-13 03:45:00,"1032",1
2015-10-13 05:00:00,"1032",1
2015-10-13 07:00:00,"1032",1
2015-10-13 07:15:00,"1032",1
2015-10-13 08:00:00,"1032",1
2015-10-13 08:30:00,"1032",1
2015-10-13 09:00:00,"1032",2
2015-10-13 10:30:00,"1032",1
2015-10-13 11:30:00,"1032",1
2015-10-13 12:45:00,"1032",1
2015-10-13 13:15:00,"1032",5
2015-10-13 14:00:00,"1032",1
2015-10-13 15:30:00,"1032",1
2015-10-13 17:15:00,"1032",1
2015-10-13 18:15:00,"1032",1
2015-10-13 19:30:00,"1032",1
2015-10-13 20:45:00,"1032",1
2015-10-14 01:30:00,"1032",1
2015-10-14 02:30:00,"1032",1
2015-10-14 04:30:00,"1032",2
2015-10-14 07:15:00,"1032",1
2015-10-14 08:00:00,"1032",1
2015-10-14 08:30:00,"1032",1
2015-10-14 11:00:00,"1032",1
2015-10-14 12:00:00,"1032",1
2015-10-14 13:15:00,"1032",1
2015-10-14 14:00:00,"1032",2
2015-10-14 15:00:00,"1032",1
2015-10-14 15:45:00,"1032",5
2015-10-14 16:45:00,"1032",1
2015-10-14 17:45:00,"1032",1
2015-10-14 18:00:00,"1032",3
2015-10-14 19:15:00,"1032",1
2015-10-14 19:30:00,"1032",1
2015-10-14 20:00:00,"1032",1
2015-10-14 20:45:00,"1032",1
2015-10-14 21:00:00,"1032",1
2015-10-14 22:30:00,"1032",1
2015-10-14 23:45:00,"1032",1
2015-10-15 00:45:00,"1032",1
2015-10-15 04:30:00,"1032",2
2015-10-15 06:45:00,"1032",1
2015-10-15 07:00:00,"1032",1
2015-10-15 07:30:00,"1032",1
2015-10-15 08:00:00,"1032",1
2015-10-16 08:45:00,"1032",1
2015-10-16 09:15:00,"1032",1
2015-10-16 11:45:00,"1032",3
2015-10-16 12:30:00,"1032",1
2015-10-16 12:45:00,"1032",2
2015-10-16 13:00:00,"1032",1
2015-10-16 13:15:00,"1032",2
2015-10-16 13:30:00,"1032",1
2015-10-16 15:15:00,"1032",2
2015-10-16 15:45:00,"1032",3
2015-10-16 16:45:00,"1032",2
2015-10-16 17:45:00,"1032",1
2015-10-16 18:15:00,"1032",2
2015-10-16 18:30:00,"1032",1
2015-10-16 20:45:00,"1032",1
2015-10-16 21:30:00,"1032",2
2015-10-16 22:30:00,"1032",3
2015-10-16 23:45:00,"1032",1
2015-10-17 03:30:00,"1032",1
2015-10-17 04:30:00,"1032",2
2015-10-17 07:45:00,"1032",1
2015-10-17 08:00:00,"1032",1
2015-10-17 09:30:00,"1032",2
2015-10-17 10:00:00,"1032",1
2015-10-17 10:15:00,"1032",1
2015-10-17 10:30:00,"1032",6
2015-10-17 11:15:00,"1032",1
2015-10-17 11:45:00,"1032",1
2015-10-17 12:00:00,"1032",1
2015-10-17 12:15:00,"1032",1
2015-10-17 12:30:00,"1032",1
2015-10-17 12:45:00,"1032",1
2015-10-17 13:00:00,"1032",3
2015-10-17 13:15:00,"1032",1
2015-10-17 14:00:00,"1032",1
2015-10-17 14:15:00,"1032",1
2015-10-17 15:00:00,"1032",1
2015-10-17 15:15:00,"1032",1
2015-10-17 15:30:00,"1032",1
2015-10-17 15:45:00,"1032",2
2015-10-17 16:00:00,"1032",1
2015-10-17 16:30:00,"1032",1
2015-10-17 20:45:00,"1032",2
2015-10-17 22:30:00,"1032",2
2015-10-17 23:15:00,"1032",1
2015-10-17 23:45:00,"1032",1
2015-10-18 01:00:00,"1032",1
2015-10-18 01:30:00,"1032",1
2015-10-18 11:00:00,"1032",2
