"";"idSensor";"Fecha";"Total"
"1125";"1011";2015-10-31 12:45:00;151,755681818182
"1126";"1011";2015-10-11 12:45:00;118,032196969697
"1127";"1011";2015-10-19 12:45:00;185,479166666667
"1128";"1011";2015-10-13 12:45:00;219,202651515152
"1129";"1011";2015-10-24 12:45:00;84,3087121212121
"1130";"1011";2015-10-17 12:45:00;151,755681818182
"1131";"1011";2015-10-21 12:45:00;269,787878787879
"1132";"1011";2015-10-14 12:45:00;219,202651515152
"1133";"1011";2015-10-26 12:45:00;134,893939393939
"1134";"1011";2015-10-29 12:45:00;185,479166666667
"1135";"1011";2015-10-27 12:45:00;236,064393939394
"1136";"1011";2015-10-10 12:45:00;404,681818181818
"1137";"1011";2015-10-15 12:45:00;219,202651515152
"1138";"1011";2015-10-18 12:45:00;134,893939393939
"1139";"1011";2015-10-25 12:45:00;185,479166666667
"1140";"1011";2015-10-12 12:45:00;185,479166666667
"1141";"1011";2015-10-22 12:45:00;202,340909090909
"1142";"1011";2015-10-20 13:00:00;314,590909090909
"1143";"1011";2015-10-31 13:00:00;174,772727272727
"1144";"1011";2015-10-08 13:00:00;192,25
"1145";"1011";2015-10-28 13:00:00;139,818181818182
"1146";"1011";2015-10-30 13:00:00;157,295454545455
"1147";"1011";2015-10-23 13:00:00;244,681818181818
"1148";"1011";2015-10-13 13:00:00;262,159090909091
"1149";"1011";2015-10-15 13:00:00;314,590909090909
"1150";"1011";2015-10-27 13:00:00;332,068181818182
"1151";"1011";2015-10-22 13:00:00;174,772727272727
"1152";"1011";2015-10-11 13:00:00;157,295454545455
"1153";"1011";2015-10-24 13:00:00;157,295454545455
"1154";"1011";2015-10-14 13:00:00;192,25
"1155";"1011";2015-10-18 13:00:00;87,3863636363636
"1156";"1011";2015-10-29 13:00:00;262,159090909091
"1157";"1011";2015-10-19 13:00:00;279,636363636364
"1158";"1011";2015-10-16 13:00:00;332,068181818182
"1159";"1011";2015-10-25 13:00:00;209,727272727273
"1160";"1011";2015-10-10 13:00:00;384,5
"1161";"1011";2015-10-21 13:00:00;122,340909090909
"1162";"1011";2015-10-17 13:00:00;192,25
"1163";"1011";2015-10-09 13:00:00;471,886363636364
"1164";"1011";2015-10-26 13:00:00;122,340909090909
"1165";"1011";2015-10-12 13:00:00;262,159090909091
"1166";"1011";2015-10-08 13:15:00;241,428571428571
"1167";"1011";2015-10-31 13:15:00;144,857142857143
"1168";"1011";2015-10-10 13:15:00;338
"1169";"1011";2015-10-16 13:15:00;257,52380952381
"1170";"1011";2015-10-30 13:15:00;112,666666666667
"1171";"1011";2015-10-20 13:15:00;193,142857142857
"1172";"1011";2015-10-12 13:15:00;160,952380952381
"1173";"1011";2015-10-28 13:15:00;144,857142857143
"1174";"1011";2015-10-23 13:15:00;305,809523809524
"1175";"1011";2015-10-11 13:15:00;112,666666666667
"1176";"1011";2015-10-24 13:15:00;193,142857142857
"1177";"1011";2015-10-22 13:15:00;160,952380952381
"1178";"1011";2015-10-18 13:15:00;48,2857142857143
"1179";"1011";2015-10-26 13:15:00;144,857142857143
"1180";"1011";2015-10-19 13:15:00;321,904761904762
"1181";"1011";2015-10-27 13:15:00;305,809523809524
"1182";"1011";2015-10-13 13:15:00;257,52380952381
"1183";"1011";2015-10-15 13:15:00;209,238095238095
"1184";"1011";2015-10-09 13:15:00;611,619047619048
"1185";"1011";2015-10-14 13:15:00;305,809523809524
"1186";"1011";2015-10-25 13:15:00;64,3809523809524
"1187";"1011";2015-10-17 13:15:00;177,047619047619
"1188";"1011";2015-10-21 13:15:00;209,238095238095
"1189";"1011";2015-10-29 13:15:00;241,428571428571
"1190";"1011";2015-10-16 13:30:00;470,685714285714
"1191";"1011";2015-10-25 13:30:00;176,507142857143
"1192";"1011";2015-10-31 13:30:00;156,895238095238
"1193";"1011";2015-10-11 13:30:00;196,119047619048
"1194";"1011";2015-10-17 13:30:00;137,283333333333
"1195";"1011";2015-10-18 13:30:00;156,895238095238
"1196";"1011";2015-10-30 13:30:00;215,730952380952
"1197";"1011";2015-10-10 13:30:00;254,954761904762
"1198";"1011";2015-10-23 13:30:00;274,566666666667
"1199";"1011";2015-10-09 13:30:00;490,297619047619
"1200";"1011";2015-10-13 13:30:00;470,685714285714
"1201";"1011";2015-10-20 13:30:00;176,507142857143
"1202";"1011";2015-10-26 13:30:00;196,119047619048
"1203";"1011";2015-10-28 13:30:00;215,730952380952
"1204";"1011";2015-10-22 13:30:00;294,178571428571
"1205";"1011";2015-10-12 13:30:00;294,178571428571
"1206";"1011";2015-10-19 13:30:00;274,566666666667
"1207";"1011";2015-10-27 13:30:00;137,283333333333
"1208";"1011";2015-10-15 13:30:00;294,178571428571
"1209";"1011";2015-10-08 13:30:00;254,954761904762
"1210";"1011";2015-10-14 13:30:00;274,566666666667
"1211";"1011";2015-10-21 13:30:00;176,507142857143
"1212";"1011";2015-10-24 13:30:00;274,566666666667
"1213";"1011";2015-10-29 13:30:00;176,507142857143
"1214";"1011";2015-10-10 13:45:00;205,291666666667
"1215";"1011";2015-10-25 13:45:00;186,628787878788
"1216";"1011";2015-10-20 13:45:00;167,965909090909
"1217";"1011";2015-10-22 13:45:00;242,617424242424
"1218";"1011";2015-10-13 13:45:00;317,268939393939
"1219";"1011";2015-10-31 13:45:00;130,640151515152
"1220";"1011";2015-10-19 13:45:00;223,954545454545
"1221";"1011";2015-10-30 13:45:00;149,30303030303
"1222";"1011";2015-10-21 13:45:00;242,617424242424
"1223";"1011";2015-10-17 13:45:00;37,3257575757576
"1224";"1011";2015-10-26 13:45:00;223,954545454545
"1225";"1011";2015-10-27 13:45:00;223,954545454545
"1226";"1011";2015-10-28 13:45:00;205,291666666667
"1227";"1011";2015-10-16 13:45:00;317,268939393939
"1228";"1011";2015-10-08 13:45:00;298,606060606061
"1229";"1011";2015-10-14 13:45:00;279,943181818182
"1230";"1011";2015-10-12 13:45:00;223,954545454545
"1231";"1011";2015-10-23 13:45:00;317,268939393939
"1232";"1011";2015-10-15 13:45:00;242,617424242424
"1233";"1011";2015-10-11 13:45:00;149,30303030303
"1234";"1011";2015-10-29 13:45:00;205,291666666667
"1235";"1011";2015-10-09 13:45:00;466,57196969697
"1236";"1011";2015-10-24 13:45:00;167,965909090909
"1237";"1011";2015-10-18 13:45:00;167,965909090909
"1238";"1011";2015-10-17 14:00:00;145,930555555556
"1239";"1011";2015-10-13 14:00:00;375,25
"1240";"1011";2015-10-20 14:00:00;375,25
"1241";"1011";2015-10-21 14:00:00;250,166666666667
"1242";"1011";2015-10-10 14:00:00;250,166666666667
"1243";"1011";2015-10-25 14:00:00;250,166666666667
"1244";"1011";2015-10-30 14:00:00;291,861111111111
"1245";"1011";2015-10-08 14:00:00;250,166666666667
"1246";"1011";2015-10-16 14:00:00;250,166666666667
"1247";"1011";2015-10-28 14:00:00;166,777777777778
"1248";"1011";2015-10-19 14:00:00;271,013888888889
"1249";"1011";2015-10-23 14:00:00;312,708333333333
"1250";"1011";2015-10-14 14:00:00;333,555555555556
"1251";"1011";2015-10-29 14:00:00;187,625
"1252";"1011";2015-10-24 14:00:00;145,930555555556
"1253";"1011";2015-10-12 14:00:00;291,861111111111
"1254";"1011";2015-10-15 14:00:00;375,25
"1255";"1011";2015-10-27 14:00:00;187,625
"1256";"1011";2015-10-22 14:00:00;375,25
"1257";"1011";2015-10-26 14:00:00;104,236111111111
"1258";"1011";2015-10-31 14:00:00;187,625
"1259";"1011";2015-10-11 14:00:00;166,777777777778
"1260";"1011";2015-10-18 14:00:00;166,777777777778
"1261";"1011";2015-10-09 14:00:00;333,555555555556
"1262";"1011";2015-10-20 14:15:00;191,384615384615
"1263";"1011";2015-10-24 14:15:00;143,538461538462
"1264";"1011";2015-10-16 14:15:00;191,384615384615
"1265";"1011";2015-10-12 14:15:00;191,384615384615
"1266";"1011";2015-10-30 14:15:00;311
"1267";"1011";2015-10-18 14:15:00;191,384615384615
"1268";"1011";2015-10-22 14:15:00;358,846153846154
"1269";"1011";2015-10-08 14:15:00;334,923076923077
"1270";"1011";2015-10-13 14:15:00;334,923076923077
"1271";"1011";2015-10-09 14:15:00;598,076923076923
"1272";"1011";2015-10-23 14:15:00;382,769230769231
"1273";"1011";2015-10-28 14:15:00;454,538461538462
"1274";"1011";2015-10-17 14:15:00;191,384615384615
"1275";"1011";2015-10-21 14:15:00;406,692307692308
"1276";"1011";2015-10-14 14:15:00;526,307692307692
"1277";"1011";2015-10-27 14:15:00;191,384615384615
"1278";"1011";2015-10-29 14:15:00;167,461538461538
"1279";"1011";2015-10-15 14:15:00;526,307692307692
"1280";"1011";2015-10-10 14:15:00;119,615384615385
"1281";"1011";2015-10-26 14:15:00;215,307692307692
"1282";"1011";2015-10-31 14:15:00;191,384615384615
"1283";"1011";2015-10-19 14:15:00;334,923076923077
"1284";"1011";2015-10-11 14:15:00;167,461538461538
"1285";"1011";2015-10-18 14:30:00;196
"1286";"1011";2015-10-21 14:30:00;245
"1287";"1011";2015-10-08 14:30:00;441
"1288";"1011";2015-10-28 14:30:00;171,5
"1289";"1011";2015-10-24 14:30:00;147
"1290";"1011";2015-10-11 14:30:00;171,5
"1291";"1011";2015-10-16 14:30:00;612,5
"1292";"1011";2015-10-23 14:30:00;318,5
"1293";"1011";2015-10-10 14:30:00;343
"1294";"1011";2015-10-09 14:30:00;661,5
"1295";"1011";2015-10-14 14:30:00;294
"1296";"1011";2015-10-25 14:30:00;98
"1297";"1011";2015-10-15 14:30:00;245
"1298";"1011";2015-10-20 14:30:00;245
"1299";"1011";2015-10-30 14:30:00;196
"1300";"1011";2015-10-17 14:30:00;171,5
"1301";"1011";2015-10-13 14:30:00;294
"1302";"1011";2015-10-31 14:30:00;122,5
"1303";"1011";2015-10-22 14:30:00;269,5
"1304";"1011";2015-10-12 14:30:00;98
"1305";"1011";2015-10-26 14:30:00;269,5
"1306";"1011";2015-10-29 14:30:00;343
"1307";"1011";2015-10-19 14:30:00;269,5
"1308";"1011";2015-10-27 14:30:00;171,5
"1309";"1011";2015-10-16 14:45:00;133,472222222222
"1310";"1011";2015-10-30 14:45:00;133,472222222222
"1311";"1011";2015-10-08 14:45:00;347,027777777778
"1312";"1011";2015-10-24 14:45:00;133,472222222222
"1313";"1011";2015-10-14 14:45:00;373,722222222222
"1314";"1011";2015-10-25 14:45:00;133,472222222222
"1315";"1011";2015-10-12 14:45:00;133,472222222222
"1316";"1011";2015-10-18 14:45:00;160,166666666667
"1317";"1011";2015-10-17 14:45:00;160,166666666667
"1318";"1011";2015-10-11 14:45:00;106,777777777778
"1319";"1011";2015-10-31 14:45:00;213,555555555556
"1320";"1011";2015-10-28 14:45:00;400,416666666667
"1321";"1011";2015-10-27 14:45:00;213,555555555556
"1322";"1011";2015-10-09 14:45:00;720,75
"1323";"1011";2015-10-10 14:45:00;240,25
"1324";"1011";2015-10-15 14:45:00;320,333333333333
"1325";"1011";2015-10-20 14:45:00;320,333333333333
"1326";"1011";2015-10-23 14:45:00;320,333333333333
"1327";"1011";2015-10-26 14:45:00;587,277777777778
"1328";"1011";2015-10-29 14:45:00;293,638888888889
"1329";"1011";2015-10-22 14:45:00;480,5
"1330";"1011";2015-10-21 14:45:00;400,416666666667
"1331";"1011";2015-10-13 14:45:00;453,805555555556
"1332";"1011";2015-10-19 14:45:00;400,416666666667
"1333";"1011";2015-10-15 15:00:00;613,972222222222
"1334";"1011";2015-10-23 15:00:00;533,888888888889
"1335";"1011";2015-10-14 15:00:00;400,416666666667
"1336";"1011";2015-10-27 15:00:00;293,638888888889
"1337";"1011";2015-10-13 15:00:00;266,944444444444
"1338";"1011";2015-10-10 15:00:00;213,555555555556
"1339";"1011";2015-10-08 15:00:00;213,555555555556
"1340";"1011";2015-10-18 15:00:00;106,777777777778
"1341";"1011";2015-10-25 15:00:00;53,3888888888889
"1342";"1011";2015-10-09 15:00:00;613,972222222222
"1343";"1011";2015-10-11 15:00:00;213,555555555556
"1344";"1011";2015-10-16 15:00:00;213,555555555556
"1345";"1011";2015-10-17 15:00:00;160,166666666667
"1346";"1011";2015-10-31 15:00:00;186,861111111111
"1347";"1011";2015-10-22 15:00:00;240,25
"1348";"1011";2015-10-19 15:00:00;240,25
"1349";"1011";2015-10-20 15:00:00;347,027777777778
"1350";"1011";2015-10-21 15:00:00;240,25
"1351";"1011";2015-10-30 15:00:00;266,944444444444
"1352";"1011";2015-10-24 15:00:00;133,472222222222
"1353";"1011";2015-10-12 15:00:00;26,6944444444444
"1354";"1011";2015-10-28 15:00:00;320,333333333333
"1355";"1011";2015-10-26 15:00:00;186,861111111111
"1356";"1011";2015-10-29 15:00:00;373,722222222222
"1357";"1011";2015-10-11 15:15:00;133,943319838057
"1358";"1011";2015-10-13 15:15:00;379,506072874494
"1359";"1011";2015-10-23 15:15:00;334,858299595142
"1360";"1011";2015-10-31 15:15:00;89,2955465587044
"1361";"1011";2015-10-27 15:15:00;267,886639676113
"1362";"1011";2015-10-19 15:15:00;267,886639676113
"1363";"1011";2015-10-21 15:15:00;357,182186234818
"1364";"1011";2015-10-15 15:15:00;334,858299595142
"1365";"1011";2015-10-24 15:15:00;44,6477732793522
"1366";"1011";2015-10-18 15:15:00;89,2955465587044
"1367";"1011";2015-10-30 15:15:00;267,886639676113
"1368";"1011";2015-10-12 15:15:00;111,619433198381
"1369";"1011";2015-10-17 15:15:00;178,591093117409
"1370";"1011";2015-10-09 15:15:00;424,153846153846
"1371";"1011";2015-10-28 15:15:00;245,562753036437
"1372";"1011";2015-10-08 15:15:00;334,858299595142
"1373";"1011";2015-10-29 15:15:00;223,238866396761
"1374";"1011";2015-10-22 15:15:00;290,210526315789
"1375";"1011";2015-10-20 15:15:00;334,858299595142
"1376";"1011";2015-10-10 15:15:00;245,562753036437
"1377";"1011";2015-10-14 15:15:00;357,182186234818
"1378";"1011";2015-10-16 15:15:00;446,477732793522
"1379";"1011";2015-10-25 15:15:00;111,619433198381
"1380";"1011";2015-10-26 15:15:00;156,267206477733
"1381";"1011";2015-10-15 15:30:00;430,1
"1382";"1011";2015-10-08 15:30:00;101,2
"1383";"1011";2015-10-27 15:30:00;151,8
"1384";"1011";2015-10-11 15:30:00;202,4
"1385";"1011";2015-10-13 15:30:00;278,3
"1386";"1011";2015-10-24 15:30:00;126,5
"1387";"1011";2015-10-18 15:30:00;75,9
"1388";"1011";2015-10-22 15:30:00;177,1
"1389";"1011";2015-10-20 15:30:00;404,8
"1390";"1011";2015-10-16 15:30:00;328,9
"1391";"1011";2015-10-28 15:30:00;202,4
"1392";"1011";2015-10-23 15:30:00;253
"1393";"1011";2015-10-31 15:30:00;25,3
"1394";"1011";2015-10-25 15:30:00;75,9
"1395";"1011";2015-10-19 15:30:00;328,9
"1396";"1011";2015-10-30 15:30:00;278,3
"1397";"1011";2015-10-14 15:30:00;531,3
"1398";"1011";2015-10-17 15:30:00;227,7
"1399";"1011";2015-10-09 15:30:00;632,5
"1400";"1011";2015-10-26 15:30:00;75,9
"1401";"1011";2015-10-10 15:30:00;278,3
"1402";"1011";2015-10-21 15:30:00;126,5
"1403";"1011";2015-10-12 15:30:00;101,2
"1404";"1011";2015-10-29 15:30:00;278,3
"1405";"1011";2015-10-13 15:45:00;363,119230769231
"1406";"1011";2015-10-30 15:45:00;382,230769230769
"1407";"1011";2015-10-18 15:45:00;133,780769230769
"1408";"1011";2015-10-22 15:45:00;210,226923076923
"1409";"1011";2015-10-08 15:45:00;248,45
"1410";"1011";2015-10-26 15:45:00;38,2230769230769
"1411";"1011";2015-10-20 15:45:00;229,338461538462
"1412";"1011";2015-10-28 15:45:00;382,230769230769
"1413";"1011";2015-10-27 15:45:00;248,45
"1414";"1011";2015-10-15 15:45:00;286,673076923077
"1415";"1011";2015-10-23 15:45:00;363,119230769231
"1416";"1011";2015-10-14 15:45:00;344,007692307692
"1417";"1011";2015-10-31 15:45:00;57,3346153846154
"1418";"1011";2015-10-16 15:45:00;267,561538461538
"1419";"1011";2015-10-11 15:45:00;95,5576923076923
"1420";"1011";2015-10-17 15:45:00;38,2230769230769
"1421";"1011";2015-10-19 15:45:00;305,784615384615
"1422";"1011";2015-10-10 15:45:00;152,892307692308
"1423";"1011";2015-10-12 15:45:00;210,226923076923
"1424";"1011";2015-10-25 15:45:00;191,115384615385
"1425";"1011";2015-10-21 15:45:00;172,003846153846
"1426";"1011";2015-10-09 15:45:00;382,230769230769
"1427";"1011";2015-10-24 15:45:00;38,2230769230769
"1428";"1011";2015-10-29 15:45:00;191,115384615385
"1429";"1011";2015-10-23 16:00:00;391,909090909091
"1430";"1011";2015-10-20 16:00:00;269,4375
"1431";"1011";2015-10-26 16:00:00;244,943181818182
"1432";"1011";2015-10-13 16:00:00;293,931818181818
"1433";"1011";2015-10-19 16:00:00;367,414772727273
"1434";"1011";2015-10-14 16:00:00;342,920454545455
"1435";"1011";2015-10-28 16:00:00;416,403409090909
"1436";"1011";2015-10-16 16:00:00;269,4375
"1437";"1011";2015-10-22 16:00:00;195,954545454545
"1438";"1011";2015-10-08 16:00:00;195,954545454545
"1439";"1011";2015-10-27 16:00:00;220,448863636364
"1440";"1011";2015-10-31 16:00:00;48,9886363636364
"1441";"1011";2015-10-10 16:00:00;171,460227272727
"1442";"1011";2015-10-15 16:00:00;416,403409090909
"1443";"1011";2015-10-30 16:00:00;244,943181818182
"1444";"1011";2015-10-21 16:00:00;220,448863636364
"1445";"1011";2015-10-11 16:00:00;97,9772727272727
"1446";"1011";2015-10-18 16:00:00;171,460227272727
"1447";"1011";2015-10-24 16:00:00;97,9772727272727
"1448";"1011";2015-10-29 16:00:00;293,931818181818
"1449";"1011";2015-10-09 16:00:00;587,863636363636
"1450";"1011";2015-10-17 16:00:00;146,965909090909
"1451";"1011";2015-10-25 16:00:00;195,954545454545
"1452";"1011";2015-10-12 16:00:00;195,954545454545
"1453";"1011";2015-10-08 16:15:00;260,104166666667
"1454";"1011";2015-10-16 16:15:00;449,270833333333
"1455";"1011";2015-10-27 16:15:00;472,916666666667
"1456";"1011";2015-10-13 16:15:00;307,395833333333
"1457";"1011";2015-10-20 16:15:00;283,75
"1458";"1011";2015-10-30 16:15:00;283,75
"1459";"1011";2015-10-10 16:15:00;70,9375
"1460";"1011";2015-10-28 16:15:00;543,854166666667
"1461";"1011";2015-10-26 16:15:00;118,229166666667
"1462";"1011";2015-10-11 16:15:00;118,229166666667
"1463";"1011";2015-10-19 16:15:00;165,520833333333
"1464";"1011";2015-10-15 16:15:00;472,916666666667
"1465";"1011";2015-10-22 16:15:00;283,75
"1466";"1011";2015-10-21 16:15:00;189,166666666667
"1467";"1011";2015-10-24 16:15:00;70,9375
"1468";"1011";2015-10-17 16:15:00;165,520833333333
"1469";"1011";2015-10-29 16:15:00;189,166666666667
"1470";"1011";2015-10-23 16:15:00;283,75
"1471";"1011";2015-10-14 16:15:00;212,8125
"1472";"1011";2015-10-12 16:15:00;189,166666666667
"1473";"1011";2015-10-25 16:15:00;189,166666666667
"1474";"1011";2015-10-31 16:15:00;23,6458333333333
"1475";"1011";2015-10-09 16:15:00;496,5625
"1476";"1011";2015-10-18 16:15:00;283,75
"1477";"1011";2015-10-13 16:30:00;276,923076923077
"1478";"1011";2015-10-20 16:30:00;121,153846153846
"1479";"1011";2015-10-28 16:30:00;259,615384615385
"1480";"1011";2015-10-16 16:30:00;173,076923076923
"1481";"1011";2015-10-25 16:30:00;138,461538461538
"1482";"1011";2015-10-08 16:30:00;207,692307692308
"1483";"1011";2015-10-22 16:30:00;311,538461538462
"1484";"1011";2015-10-17 16:30:00;173,076923076923
"1485";"1011";2015-10-09 16:30:00;501,923076923077
"1486";"1011";2015-10-10 16:30:00;294,230769230769
"1487";"1011";2015-10-30 16:30:00;311,538461538462
"1488";"1011";2015-10-26 16:30:00;225
"1489";"1011";2015-10-19 16:30:00;276,923076923077
"1490";"1011";2015-10-29 16:30:00;173,076923076923
"1491";"1011";2015-10-24 16:30:00;121,153846153846
"1492";"1011";2015-10-23 16:30:00;225
"1493";"1011";2015-10-31 16:30:00;86,5384615384615
"1494";"1011";2015-10-21 16:30:00;121,153846153846
"1495";"1011";2015-10-12 16:30:00;294,230769230769
"1496";"1011";2015-10-14 16:30:00;225
"1497";"1011";2015-10-27 16:30:00;276,923076923077
"1498";"1011";2015-10-15 16:30:00;346,153846153846
"1499";"1011";2015-10-18 16:30:00;86,5384615384615
"1500";"1011";2015-10-11 16:30:00;173,076923076923
"1501";"1011";2015-10-08 16:45:00;409,45
"1502";"1011";2015-10-13 16:45:00;452,55
"1503";"1011";2015-10-16 16:45:00;409,45
"1504";"1011";2015-10-26 16:45:00;193,95
"1505";"1011";2015-10-28 16:45:00;258,6
"1506";"1011";2015-10-30 16:45:00;344,8
"1507";"1011";2015-10-25 16:45:00;215,5
"1508";"1011";2015-10-17 16:45:00;215,5
"1509";"1011";2015-10-22 16:45:00;215,5
"1510";"1011";2015-10-12 16:45:00;301,7
"1511";"1011";2015-10-20 16:45:00;301,7
"1512";"1011";2015-10-21 16:45:00;237,05
"1513";"1011";2015-10-10 16:45:00;129,3
"1514";"1011";2015-10-29 16:45:00;301,7
"1515";"1011";2015-10-19 16:45:00;409,45
"1516";"1011";2015-10-31 16:45:00;64,65
"1517";"1011";2015-10-09 16:45:00;581,85
"1518";"1011";2015-10-14 16:45:00;193,95
"1519";"1011";2015-10-18 16:45:00;150,85
"1520";"1011";2015-10-11 16:45:00;86,2
"1521";"1011";2015-10-27 16:45:00;323,25
"1522";"1011";2015-10-15 16:45:00;215,5
"1523";"1011";2015-10-24 16:45:00;237,05
"1524";"1011";2015-10-23 16:45:00;301,7
"1525";"1011";2015-10-08 17:00:00;223,375
"1526";"1011";2015-10-10 17:00:00;121,840909090909
"1527";"1011";2015-10-16 17:00:00;243,681818181818
"1528";"1011";2015-10-30 17:00:00;223,375
"1529";"1011";2015-10-21 17:00:00;243,681818181818
"1530";"1011";2015-10-17 17:00:00;142,147727272727
"1531";"1011";2015-10-25 17:00:00;223,375
"1532";"1011";2015-10-14 17:00:00;203,068181818182
"1533";"1011";2015-10-09 17:00:00;609,204545454545
"1534";"1011";2015-10-28 17:00:00;243,681818181818
"1535";"1011";2015-10-12 17:00:00;142,147727272727
"1536";"1011";2015-10-18 17:00:00;182,761363636364
"1537";"1011";2015-10-22 17:00:00;284,295454545455
"1538";"1011";2015-10-26 17:00:00;304,602272727273
"1539";"1011";2015-10-29 17:00:00;263,988636363636
"1540";"1011";2015-10-13 17:00:00;345,215909090909
"1541";"1011";2015-10-11 17:00:00;162,454545454545
"1542";"1011";2015-10-20 17:00:00;263,988636363636
"1543";"1011";2015-10-15 17:00:00;345,215909090909
"1544";"1011";2015-10-27 17:00:00;284,295454545455
"1545";"1011";2015-10-19 17:00:00;243,681818181818
"1546";"1011";2015-10-24 17:00:00;60,9204545454545
"1547";"1011";2015-10-31 17:00:00;162,454545454545
"1548";"1011";2015-10-23 17:00:00;162,454545454545
"1549";"1011";2015-10-16 17:15:00;398,285714285714
"1550";"1011";2015-10-22 17:15:00;351,428571428571
"1551";"1011";2015-10-09 17:15:00;585,714285714286
"1552";"1011";2015-10-26 17:15:00;304,571428571429
"1553";"1011";2015-10-30 17:15:00;281,142857142857
"1554";"1011";2015-10-17 17:15:00;164
"1555";"1011";2015-10-25 17:15:00;210,857142857143
"1556";"1011";2015-10-08 17:15:00;234,285714285714
"1557";"1011";2015-10-21 17:15:00;210,857142857143
"1558";"1011";2015-10-28 17:15:00;164
"1559";"1011";2015-10-14 17:15:00;328
"1560";"1011";2015-10-10 17:15:00;328
"1561";"1011";2015-10-20 17:15:00;234,285714285714
"1562";"1011";2015-10-18 17:15:00;234,285714285714
"1563";"1011";2015-10-19 17:15:00;210,857142857143
"1564";"1011";2015-10-29 17:15:00;398,285714285714
"1565";"1011";2015-10-15 17:15:00;328
"1566";"1011";2015-10-12 17:15:00;304,571428571429
"1567";"1011";2015-10-24 17:15:00;140,571428571429
"1568";"1011";2015-10-11 17:15:00;210,857142857143
"1569";"1011";2015-10-23 17:15:00;398,285714285714
"1570";"1011";2015-10-31 17:15:00;93,7142857142857
"1571";"1011";2015-10-27 17:15:00;210,857142857143
"1572";"1011";2015-10-13 17:15:00;257,714285714286
"1573";"1011";2015-10-22 17:30:00;231,107142857143
"1574";"1011";2015-10-17 17:30:00;256,785714285714
"1575";"1011";2015-10-30 17:30:00;308,142857142857
"1576";"1011";2015-10-11 17:30:00;154,071428571429
"1577";"1011";2015-10-25 17:30:00;179,75
"1578";"1011";2015-10-10 17:30:00;282,464285714286
"1579";"1011";2015-10-16 17:30:00;436,535714285714
"1580";"1011";2015-10-24 17:30:00;256,785714285714
"1581";"1011";2015-10-09 17:30:00;667,642857142857
"1582";"1011";2015-10-29 17:30:00;231,107142857143
"1583";"1011";2015-10-14 17:30:00;436,535714285714
"1584";"1011";2015-10-28 17:30:00;462,214285714286
"1585";"1011";2015-10-21 17:30:00;231,107142857143
"1586";"1011";2015-10-26 17:30:00;359,5
"1587";"1011";2015-10-13 17:30:00;256,785714285714
"1588";"1011";2015-10-15 17:30:00;359,5
"1589";"1011";2015-10-12 17:30:00;333,821428571429
"1590";"1011";2015-10-18 17:30:00;205,428571428571
"1591";"1011";2015-10-31 17:30:00;128,392857142857
"1592";"1011";2015-10-20 17:30:00;359,5
"1593";"1011";2015-10-08 17:30:00;359,5
"1594";"1011";2015-10-19 17:30:00;462,214285714286
"1595";"1011";2015-10-27 17:30:00;282,464285714286
"1596";"1011";2015-10-23 17:30:00;359,5
"1597";"1011";2015-10-25 17:45:00;320,5
"1598";"1011";2015-10-17 17:45:00;206,035714285714
"1599";"1011";2015-10-24 17:45:00;183,142857142857
"1600";"1011";2015-10-30 17:45:00;228,928571428571
"1601";"1011";2015-10-12 17:45:00;503,642857142857
"1602";"1011";2015-10-09 17:45:00;343,392857142857
"1603";"1011";2015-10-21 17:45:00;343,392857142857
"1604";"1011";2015-10-26 17:45:00;45,7857142857143
"1605";"1011";2015-10-18 17:45:00;366,285714285714
"1606";"1011";2015-10-10 17:45:00;343,392857142857
"1607";"1011";2015-10-22 17:45:00;297,607142857143
"1608";"1011";2015-10-20 17:45:00;206,035714285714
"1609";"1011";2015-10-14 17:45:00;320,5
"1610";"1011";2015-10-29 17:45:00;297,607142857143
"1611";"1011";2015-10-13 17:45:00;412,071428571429
"1612";"1011";2015-10-31 17:45:00;91,5714285714286
"1613";"1011";2015-10-28 17:45:00;274,714285714286
"1614";"1011";2015-10-11 17:45:00;228,928571428571
"1615";"1011";2015-10-23 17:45:00;343,392857142857
"1616";"1011";2015-10-08 17:45:00;206,035714285714
"1617";"1011";2015-10-27 17:45:00;251,821428571429
"1618";"1011";2015-10-16 17:45:00;434,964285714286
"1619";"1011";2015-10-19 17:45:00;389,178571428571
"1620";"1011";2015-10-15 17:45:00;412,071428571429
"1621";"1011";2015-10-29 18:00:00;213,9
"1622";"1011";2015-10-25 18:00:00;285,2
"1623";"1011";2015-10-12 18:00:00;261,433333333333
"1624";"1011";2015-10-31 18:00:00;166,366666666667
"1625";"1011";2015-10-17 18:00:00;261,433333333333
"1626";"1011";2015-10-30 18:00:00;237,666666666667
"1627";"1011";2015-10-19 18:00:00;261,433333333333
"1628";"1011";2015-10-14 18:00:00;166,366666666667
"1629";"1011";2015-10-24 18:00:00;95,0666666666667
"1630";"1011";2015-10-21 18:00:00;356,5
"1631";"1011";2015-10-09 18:00:00;427,8
"1632";"1011";2015-10-26 18:00:00;190,133333333333
"1633";"1011";2015-10-23 18:00:00;475,333333333333
"1634";"1011";2015-10-13 18:00:00;190,133333333333
"1635";"1011";2015-10-08 18:00:00;308,966666666667
"1636";"1011";2015-10-10 18:00:00;213,9
"1637";"1011";2015-10-22 18:00:00;427,8
