"","idSensor","Fecha","Total"
"13432","1061",2015-10-24 19:00:00,4
"13433","1061",2015-10-24 20:00:00,6
"13434","1061",2015-10-24 20:15:00,5
"13435","1061",2015-10-24 21:15:00,3
"13436","1061",2015-10-24 21:30:00,2
"13437","1061",2015-10-24 22:30:00,1
"13438","1061",2015-10-24 22:45:00,3
"13439","1061",2015-10-24 23:45:00,1
"13440","1061",2015-10-25 00:00:00,4
"13441","1061",2015-10-25 00:15:00,2
"13442","1061",2015-10-25 01:15:00,2
"13443","1061",2015-10-25 02:30:00,2
"13444","1061",2015-10-25 05:15:00,1
"13445","1061",2015-10-25 05:30:00,1
"13446","1061",2015-10-25 06:30:00,3
"13447","1061",2015-10-25 06:45:00,1
"13448","1061",2015-10-25 07:45:00,2
"13449","1061",2015-10-25 09:15:00,3
"13450","1061",2015-10-25 09:30:00,1
"13451","1061",2015-10-25 10:15:00,3
"13452","1061",2015-10-25 10:30:00,3
"13453","1061",2015-10-25 10:45:00,1
"13454","1061",2015-10-25 11:45:00,6
"13455","1061",2015-10-25 12:00:00,4
"13456","1061",2015-10-25 13:00:00,6
"13457","1061",2015-10-25 13:15:00,2
"13458","1061",2015-10-25 14:15:00,6
"13459","1061",2015-10-25 14:30:00,2
"13460","1061",2015-10-25 15:30:00,8
"13461","1061",2015-10-25 15:45:00,3
"13462","1061",2015-10-25 16:30:00,5
"13463","1061",2015-10-25 16:45:00,14
"13464","1061",2015-10-25 17:45:00,8
"13465","1061",2015-10-25 18:00:00,6
"13466","1061",2015-10-25 19:00:00,15
"13467","1061",2015-10-25 19:15:00,7
"13468","1061",2015-10-25 20:00:00,1
"13469","1061",2015-10-25 20:15:00,17
"13470","1061",2015-10-25 20:30:00,4
"13471","1061",2015-10-25 21:15:00,2
"13472","1061",2015-10-25 21:30:00,8
"13473","1061",2015-10-25 21:45:00,3
"13474","1061",2015-10-25 22:30:00,5
"13475","1061",2015-10-25 22:45:00,4
"13476","1061",2015-10-25 23:45:00,2
"13477","1061",2015-10-26 00:00:00,2
"13478","1061",2015-10-26 02:15:00,3
"13479","1061",2015-10-26 02:30:00,1
"13480","1061",2015-10-26 03:30:00,1
"13481","1061",2015-10-26 04:45:00,2
"13482","1061",2015-10-26 06:00:00,6
"13483","1061",2015-10-26 06:15:00,1
"13484","1061",2015-10-26 07:15:00,9
"13485","1061",2015-10-26 07:30:00,10
"13486","1061",2015-10-26 08:30:00,12
"13487","1061",2015-10-26 08:45:00,9
"13488","1061",2015-10-26 09:45:00,5
"13489","1061",2015-10-26 10:00:00,12
"13490","1061",2015-10-26 11:00:00,10
"13491","1061",2015-10-26 11:15:00,10
"13492","1061",2015-10-26 12:15:00,7
"13493","1061",2015-10-26 12:30:00,6
"13494","1061",2015-10-26 12:45:00,3
"13495","1061",2015-10-26 13:30:00,5
"13496","1061",2015-10-26 13:45:00,4
"13497","1061",2015-10-26 14:00:00,1
"13498","1061",2015-10-26 14:45:00,5
"13499","1061",2015-10-26 15:00:00,10
"13500","1061",2015-10-26 15:15:00,1
"13501","1061",2015-10-26 16:00:00,1
"13502","1061",2015-10-26 16:15:00,5
"13503","1061",2015-10-26 17:15:00,1
"13504","1061",2015-10-26 17:30:00,7
"13505","1061",2015-10-26 18:30:00,1
"13506","1061",2015-10-26 18:45:00,4
"13507","1061",2015-10-26 19:00:00,2
"13508","1061",2015-10-26 19:45:00,2
"13509","1061",2015-10-26 20:00:00,9
"13510","1061",2015-10-26 21:00:00,6
"13511","1061",2015-10-26 21:15:00,3
"13512","1061",2015-10-26 22:00:00,1
"13513","1061",2015-10-26 22:15:00,1
"13514","1061",2015-10-26 22:30:00,1
"13515","1061",2015-10-27 00:45:00,1
"13516","1061",2015-10-27 01:45:00,2
"13517","1061",2015-10-27 02:00:00,1
"13518","1061",2015-10-27 02:45:00,1
"13519","1061",2015-10-27 03:00:00,1
"13520","1061",2015-10-27 04:15:00,1
"13521","1061",2015-10-27 05:15:00,1
"13522","1061",2015-10-27 05:30:00,2
"13523","1061",2015-10-27 06:30:00,5
"13524","1061",2015-10-27 06:45:00,5
"13525","1061",2015-10-27 07:30:00,12
"13526","1061",2015-10-27 07:45:00,11
"13527","1061",2015-10-27 08:45:00,13
"13528","1061",2015-10-27 09:00:00,5
"13529","1061",2015-10-27 10:00:00,8
"13530","1061",2015-10-27 10:15:00,4
"13531","1061",2015-10-27 11:00:00,3
"13532","1061",2015-10-27 11:15:00,11
"13533","1061",2015-10-27 11:30:00,3
"13534","1061",2015-10-27 12:15:00,9
"13535","1061",2015-10-27 12:30:00,8
"13536","1061",2015-10-27 12:45:00,1
"13537","1061",2015-10-27 13:30:00,6
"13538","1061",2015-10-27 13:45:00,14
"13539","1061",2015-10-27 14:45:00,12
"13540","1061",2015-10-27 15:00:00,7
"13541","1061",2015-10-27 15:45:00,3
"13542","1061",2015-10-27 16:00:00,5
"13543","1061",2015-10-27 16:15:00,7
"13544","1061",2015-10-27 17:00:00,4
"13545","1061",2015-10-27 17:15:00,13
"13546","1061",2015-10-27 17:30:00,2
"13547","1061",2015-10-27 18:15:00,3
"13548","1061",2015-10-27 18:30:00,15
"13549","1061",2015-10-27 18:45:00,2
"13550","1061",2015-10-27 19:30:00,5
"13551","1061",2015-10-27 19:45:00,7
"13552","1061",2015-10-27 20:45:00,11
"13553","1061",2015-10-27 21:00:00,11
"13554","1061",2015-10-27 22:00:00,5
"13555","1061",2015-10-27 22:15:00,6
"13556","1061",2015-10-27 23:15:00,5
"13557","1061",2015-10-27 23:30:00,2
"13558","1061",2015-10-28 00:30:00,3
"13559","1061",2015-10-28 00:45:00,1
"13560","1061",2015-10-28 01:30:00,1
"13561","1061",2015-10-28 01:45:00,3
"13562","1061",2015-10-28 02:45:00,1
"13563","1061",2015-10-28 03:00:00,3
"13564","1061",2015-10-28 04:00:00,1
"13565","1061",2015-10-28 04:15:00,2
"13566","1061",2015-10-28 05:15:00,2
"13567","1061",2015-10-28 05:30:00,6
"13568","1061",2015-10-28 06:30:00,12
"13569","1061",2015-10-28 06:45:00,2
"13570","1061",2015-10-28 07:30:00,2
"13571","1061",2015-10-28 07:45:00,15
"13572","1061",2015-10-28 08:00:00,4
"13573","1061",2015-10-28 08:45:00,1
"13574","1061",2015-10-28 09:00:00,18
"13575","1061",2015-10-28 09:15:00,6
"13576","1061",2015-10-28 10:00:00,5
"13577","1061",2015-10-28 10:15:00,12
"13578","1061",2015-10-28 10:30:00,1
"13579","1061",2015-10-28 11:15:00,3
"13580","1061",2015-10-28 11:30:00,8
"13581","1061",2015-10-28 11:45:00,2
"13582","1061",2015-10-28 12:30:00,7
"13583","1061",2015-10-28 12:45:00,7
"13584","1061",2015-10-28 13:45:00,8
"13585","1061",2015-10-28 14:00:00,4
"13586","1061",2015-10-28 15:00:00,4
"13587","1061",2015-10-28 15:15:00,16
"13588","1061",2015-10-28 16:15:00,8
"13589","1061",2015-10-28 16:30:00,5
"13590","1061",2015-10-28 17:30:00,5
"13591","1061",2015-10-28 17:45:00,5
"13592","1061",2015-10-28 18:45:00,8
"13593","1061",2015-10-28 19:00:00,13
"13594","1061",2015-10-28 20:00:00,3
"13595","1061",2015-10-28 20:15:00,4
"13596","1061",2015-10-28 21:00:00,1
"13597","1061",2015-10-28 21:15:00,6
"13598","1061",2015-10-28 21:30:00,3
"13599","1061",2015-10-28 22:15:00,1
"13600","1061",2015-10-28 22:30:00,4
"13601","1061",2015-10-28 22:45:00,2
"13602","1061",2015-10-28 23:45:00,2
"13603","1061",2015-10-29 00:00:00,4
"13604","1061",2015-10-29 01:00:00,2
"13605","1061",2015-10-29 01:15:00,2
"13606","1061",2015-10-29 02:15:00,4
"13607","1061",2015-10-29 03:15:00,2
"13608","1061",2015-10-29 03:30:00,1
"13609","1061",2015-10-29 03:45:00,2
"13610","1061",2015-10-29 04:45:00,3
"13611","1061",2015-10-29 05:00:00,1
"13612","1061",2015-10-29 06:00:00,4
"13613","1061",2015-10-29 06:15:00,5
"13614","1061",2015-10-29 07:15:00,9
"13615","1061",2015-10-29 07:30:00,13
"13616","1061",2015-10-29 07:45:00,2
"13617","1061",2015-10-29 08:30:00,3
"13618","1061",2015-10-29 08:45:00,13
"13619","1061",2015-10-29 09:00:00,5
"13620","1061",2015-10-29 09:45:00,3
"13621","1061",2015-10-29 10:00:00,11
"13622","1061",2015-10-29 10:15:00,3
"13623","1061",2015-10-29 11:00:00,4
"13624","1061",2015-10-29 11:15:00,9
"13625","1061",2015-10-29 12:15:00,4
"13626","1061",2015-10-29 12:30:00,6
"13627","1061",2015-10-29 12:45:00,2
"13628","1061",2015-10-29 13:30:00,6
"13629","1061",2015-10-29 13:45:00,11
"13630","1061",2015-10-29 14:45:00,9
"13631","1061",2015-10-29 15:00:00,4
"13632","1061",2015-10-29 15:45:00,1
"13633","1061",2015-10-29 16:00:00,11
"13634","1061",2015-10-29 16:15:00,4
"13635","1061",2015-10-29 17:15:00,1
"13636","1061",2015-10-29 17:30:00,4
"13637","1061",2015-10-29 18:15:00,2
"13638","1061",2015-10-29 18:30:00,11
"13639","1061",2015-10-29 18:45:00,3
"13640","1061",2015-10-29 19:45:00,11
"13641","1061",2015-10-29 20:00:00,1
"13642","1061",2015-10-29 20:45:00,4
"13643","1061",2015-10-29 21:00:00,6
"13644","1061",2015-10-29 22:00:00,1
"13645","1061",2015-10-29 22:15:00,3
"13646","1061",2015-10-29 23:15:00,3
"13647","1061",2015-10-29 23:30:00,3
"13648","1061",2015-10-30 00:30:00,2
"13649","1061",2015-10-30 00:45:00,4
"13650","1061",2015-10-30 02:00:00,2
"13651","1061",2015-10-30 03:00:00,4
"13652","1061",2015-10-30 04:15:00,6
"13653","1061",2015-10-30 04:30:00,4
"13654","1061",2015-10-30 05:30:00,2
"13655","1061",2015-10-30 05:45:00,3
"13656","1061",2015-10-30 06:45:00,5
"13657","1061",2015-10-30 07:00:00,13
"13658","1061",2015-10-30 08:00:00,2
"13659","1061",2015-10-30 08:15:00,10
"13660","1061",2015-10-30 09:15:00,7
"13661","1061",2015-10-30 09:30:00,9
"13662","1061",2015-10-30 10:30:00,5
"13663","1061",2015-10-30 10:45:00,2
"13664","1061",2015-10-30 11:00:00,2
"13665","1061",2015-10-30 11:45:00,5
"13666","1061",2015-10-30 12:00:00,13
"13667","1061",2015-10-30 12:15:00,2
"13668","1061",2015-10-30 13:00:00,1
"13669","1061",2015-10-30 13:15:00,6
"13670","1061",2015-10-30 14:15:00,1
"13671","1061",2015-10-30 14:30:00,9
"13672","1061",2015-10-30 14:45:00,7
"13673","1061",2015-10-30 15:30:00,4
"13674","1061",2015-10-30 15:45:00,13
"13675","1061",2015-10-30 16:00:00,10
"13676","1061",2015-10-30 17:00:00,11
"13677","1061",2015-10-30 17:15:00,7
"13678","1061",2015-10-30 18:15:00,13
"13679","1061",2015-10-30 18:30:00,5
"13680","1061",2015-10-30 19:15:00,2
"13681","1061",2015-10-30 19:30:00,12
"13682","1061",2015-10-30 19:45:00,1
"13683","1061",2015-10-30 20:30:00,7
"13684","1061",2015-10-30 20:45:00,4
"13685","1061",2015-10-30 21:30:00,1
"13686","1061",2015-10-30 21:45:00,5
"13687","1061",2015-10-30 22:00:00,2
"13688","1061",2015-10-30 22:45:00,2
"13689","1061",2015-10-30 23:00:00,1
"13690","1061",2015-10-30 23:45:00,2
"13691","1061",2015-10-31 00:00:00,3
"13692","1061",2015-10-31 00:15:00,1
"13693","1061",2015-10-31 01:00:00,2
"13694","1061",2015-10-31 01:15:00,2
"13695","1061",2015-10-31 01:30:00,1
"13696","1061",2015-10-31 02:15:00,3
"13697","1061",2015-10-31 03:15:00,1
"13698","1061",2015-10-31 03:30:00,2
"13699","1061",2015-10-31 04:30:00,2
"13700","1061",2015-10-31 04:45:00,1
"13701","1061",2015-10-31 05:45:00,2
"13702","1061",2015-10-31 07:00:00,5
"13703","1061",2015-10-31 07:15:00,1
"13704","1061",2015-10-31 08:15:00,3
"13705","1061",2015-10-31 09:00:00,1
"13706","1061",2015-10-31 09:15:00,7
"13707","1061",2015-10-31 09:30:00,5
"13708","1061",2015-10-31 10:15:00,2
"13709","1061",2015-10-31 10:30:00,11
"13710","1061",2015-10-31 10:45:00,1
"13711","1061",2015-10-31 11:30:00,5
"13712","1061",2015-10-31 11:45:00,5
"13713","1061",2015-10-31 12:45:00,3
"13714","1061",2015-10-31 13:00:00,3
"13715","1061",2015-10-31 14:00:00,5
"13716","1061",2015-10-31 14:15:00,4
"13717","1061",2015-10-31 15:00:00,1
"13718","1061",2015-10-31 15:15:00,5
"13719","1061",2015-10-31 16:30:00,3
"13720","1061",2015-10-31 16:45:00,1
"13721","1061",2015-10-31 17:30:00,2
"13722","1061",2015-10-31 17:45:00,5
"13723","1061",2015-10-31 18:45:00,4
"13724","1061",2015-10-31 19:00:00,3
"13725","1061",2015-10-31 20:00:00,2
"13726","1061",2015-10-31 20:15:00,3
"13727","1061",2015-10-31 21:00:00,1
"13728","1061",2015-10-31 21:15:00,1
"13729","1061",2015-10-31 22:30:00,2
"13730","1061",2015-10-31 23:45:00,1
"13731","1062",2015-10-07 10:45:00,2
"13732","1062",2015-10-07 19:30:00,9
"13733","1062",2015-10-07 19:45:00,31
"13734","1062",2015-10-07 20:00:00,27
"13735","1062",2015-10-07 20:15:00,17
"13736","1062",2015-10-07 20:30:00,14
"13737","1062",2015-10-07 20:45:00,22
"13738","1062",2015-10-07 21:00:00,13
"13739","1062",2015-10-07 21:15:00,7
"13740","1062",2015-10-07 21:30:00,19
"13741","1062",2015-10-07 21:45:00,13
"13742","1062",2015-10-07 22:00:00,14
"13743","1062",2015-10-07 22:15:00,15
"13744","1062",2015-10-07 22:30:00,7
"13745","1062",2015-10-07 22:45:00,3
"13746","1062",2015-10-07 23:00:00,7
"13747","1062",2015-10-07 23:15:00,1
"13748","1062",2015-10-07 23:30:00,2
"13749","1062",2015-10-07 23:45:00,2
"13750","1062",2015-10-08 00:00:00,5
"13751","1062",2015-10-08 00:15:00,4
"13752","1062",2015-10-08 00:30:00,3
"13753","1062",2015-10-08 00:45:00,5
"13754","1062",2015-10-08 01:00:00,3
"13755","1062",2015-10-08 01:15:00,4
"13756","1062",2015-10-08 01:30:00,2
"13757","1062",2015-10-08 01:45:00,3
"13758","1062",2015-10-08 02:00:00,3
"13759","1062",2015-10-08 02:15:00,1
"13760","1062",2015-10-08 02:30:00,4
"13761","1062",2015-10-08 02:45:00,4
"13762","1062",2015-10-08 03:00:00,3
"13763","1062",2015-10-08 03:30:00,4
"13764","1062",2015-10-08 03:45:00,2
"13765","1062",2015-10-08 04:00:00,1
"13766","1062",2015-10-08 04:15:00,1
"13767","1062",2015-10-08 04:30:00,3
"13768","1062",2015-10-08 04:45:00,2
"13769","1062",2015-10-08 05:00:00,2
"13770","1062",2015-10-08 05:15:00,7
"13771","1062",2015-10-08 05:30:00,5
"13772","1062",2015-10-08 05:45:00,4
"13773","1062",2015-10-08 06:00:00,5
"13774","1062",2015-10-08 06:15:00,6
"13775","1062",2015-10-08 06:30:00,11
"13776","1062",2015-10-08 06:45:00,10
"13777","1062",2015-10-08 07:00:00,6
"13778","1062",2015-10-08 07:15:00,13
"13779","1062",2015-10-08 07:30:00,15
"13780","1062",2015-10-08 07:45:00,27
"13781","1062",2015-10-08 08:00:00,9
"13782","1062",2015-10-08 08:15:00,22
"13783","1062",2015-10-08 08:30:00,7
"13784","1062",2015-10-08 08:45:00,36
"13785","1062",2015-10-08 09:00:00,14
"13786","1062",2015-10-08 09:15:00,46
"13787","1062",2015-10-08 09:30:00,24
"13788","1062",2015-10-08 09:45:00,39
"13789","1062",2015-10-08 10:00:00,20
"13790","1062",2015-10-08 10:15:00,48
"13791","1062",2015-10-08 10:30:00,26
"13792","1062",2015-10-08 10:45:00,16
"13793","1062",2015-10-08 11:00:00,32
"13794","1062",2015-10-08 11:15:00,19
"13795","1062",2015-10-08 11:30:00,25
"13796","1062",2015-10-08 11:45:00,24
"13797","1062",2015-10-08 12:00:00,28
"13798","1062",2015-10-08 12:15:00,31
"13799","1062",2015-10-08 12:30:00,32
"13800","1062",2015-10-08 12:45:00,28
"13801","1062",2015-10-08 13:00:00,23
"13802","1062",2015-10-08 13:15:00,37
"13803","1062",2015-10-08 13:30:00,21
"13804","1062",2015-10-08 13:45:00,19
"13805","1062",2015-10-08 14:00:00,19
"13806","1062",2015-10-08 14:15:00,9
"13807","1062",2015-10-08 14:30:00,27
"13808","1062",2015-10-08 14:45:00,25
"13809","1062",2015-10-08 15:00:00,25
"13810","1062",2015-10-08 15:15:00,29
"13811","1062",2015-10-08 15:30:00,25
"13812","1062",2015-10-08 15:45:00,19
"13813","1062",2015-10-08 16:00:00,31
"13814","1062",2015-10-08 16:15:00,29
"13815","1062",2015-10-08 16:30:00,31
"13816","1062",2015-10-08 16:45:00,18
"13817","1062",2015-10-08 17:00:00,34
"13818","1062",2015-10-08 17:15:00,25
"13819","1062",2015-10-08 17:30:00,28
"13820","1062",2015-10-08 17:45:00,44
"13821","1062",2015-10-08 18:00:00,59
"13822","1062",2015-10-08 18:15:00,40
"13823","1062",2015-10-08 18:30:00,38
"13824","1062",2015-10-08 18:45:00,31
"13825","1062",2015-10-08 19:00:00,29
"13826","1062",2015-10-08 19:15:00,35
"13827","1062",2015-10-08 19:30:00,28
"13828","1062",2015-10-08 19:45:00,34
"13829","1062",2015-10-08 20:00:00,25
"13830","1062",2015-10-08 20:15:00,16
"13831","1062",2015-10-08 20:30:00,24
"13832","1062",2015-10-08 20:45:00,27
"13833","1062",2015-10-08 21:00:00,27
"13834","1062",2015-10-08 21:15:00,12
"13835","1062",2015-10-08 21:30:00,18
"13836","1062",2015-10-08 21:45:00,14
"13837","1062",2015-10-08 22:00:00,18
"13838","1062",2015-10-08 22:15:00,9
"13839","1062",2015-10-08 22:30:00,14
"13840","1062",2015-10-08 22:45:00,10
"13841","1062",2015-10-08 23:00:00,11
"13842","1062",2015-10-08 23:15:00,7
"13843","1062",2015-10-08 23:30:00,9
"13844","1062",2015-10-08 23:45:00,4
"13845","1062",2015-10-09 00:00:00,9
"13846","1062",2015-10-09 00:15:00,10
"13847","1062",2015-10-09 00:30:00,7
"13848","1062",2015-10-09 00:45:00,3
"13849","1062",2015-10-09 01:00:00,4
"13850","1062",2015-10-09 01:15:00,10
"13851","1062",2015-10-09 01:30:00,3
"13852","1062",2015-10-09 01:45:00,1
"13853","1062",2015-10-09 02:00:00,10
"13854","1062",2015-10-09 02:15:00,3
"13855","1062",2015-10-09 02:30:00,2
"13856","1062",2015-10-09 02:45:00,7
"13857","1062",2015-10-09 03:15:00,2
"13858","1062",2015-10-09 03:30:00,1
"13859","1062",2015-10-09 03:45:00,3
"13860","1062",2015-10-09 04:00:00,5
"13861","1062",2015-10-09 04:15:00,8
"13862","1062",2015-10-09 04:30:00,1
"13863","1062",2015-10-09 04:45:00,9
"13864","1062",2015-10-09 05:00:00,2
"13865","1062",2015-10-09 05:15:00,5
"13866","1062",2015-10-09 05:30:00,3
"13867","1062",2015-10-09 05:45:00,6
"13868","1062",2015-10-09 06:00:00,6
"13869","1062",2015-10-09 06:15:00,4
"13870","1062",2015-10-09 06:30:00,3
"13871","1062",2015-10-09 06:45:00,12
"13872","1062",2015-10-09 07:00:00,15
"13873","1062",2015-10-09 07:15:00,18
"13874","1062",2015-10-09 07:30:00,15
"13875","1062",2015-10-09 07:45:00,7
"13876","1062",2015-10-09 08:00:00,27
"13877","1062",2015-10-09 08:15:00,22
"13878","1062",2015-10-09 08:30:00,21
"13879","1062",2015-10-09 08:45:00,8
"13880","1062",2015-10-09 09:00:00,32
"13881","1062",2015-10-09 09:15:00,29
"13882","1062",2015-10-09 09:30:00,23
"13883","1062",2015-10-09 09:45:00,15
"13884","1062",2015-10-09 10:00:00,31
"13885","1062",2015-10-09 10:15:00,28
"13886","1062",2015-10-09 10:30:00,37
"13887","1062",2015-10-09 10:45:00,33
"13888","1062",2015-10-09 11:00:00,12
"13889","1062",2015-10-09 11:15:00,48
"13890","1062",2015-10-09 11:30:00,38
"13891","1062",2015-10-09 11:45:00,40
"13892","1062",2015-10-09 12:00:00,17
"13893","1062",2015-10-09 12:15:00,72
"13894","1062",2015-10-09 12:30:00,54
"13895","1062",2015-10-09 12:45:00,44
"13896","1062",2015-10-09 13:00:00,10
"13897","1062",2015-10-09 13:15:00,58
"13898","1062",2015-10-09 13:30:00,34
"13899","1062",2015-10-09 13:45:00,32
"13900","1062",2015-10-09 14:00:00,12
"13901","1062",2015-10-09 14:15:00,44
"13902","1062",2015-10-09 14:30:00,24
"13903","1062",2015-10-09 14:45:00,2
"13904","1062",2015-10-09 15:00:00,48
"13905","1062",2015-10-09 15:15:00,38
"13906","1062",2015-10-09 15:30:00,28
"13907","1062",2015-10-09 15:45:00,6
"13908","1062",2015-10-09 16:00:00,54
"13909","1062",2015-10-09 16:15:00,58
"13910","1062",2015-10-09 16:30:00,19
"13911","1062",2015-10-09 16:45:00,78
"13912","1062",2015-10-09 17:00:00,63
"13913","1062",2015-10-09 17:15:00,17
"13914","1062",2015-10-09 17:30:00,87
"13915","1062",2015-10-09 17:45:00,91
"13916","1062",2015-10-09 18:00:00,16
"13917","1062",2015-10-09 18:15:00,102
"13918","1062",2015-10-09 18:30:00,71
"13919","1062",2015-10-09 18:45:00,16
"13920","1062",2015-10-09 19:00:00,100
"13921","1062",2015-10-09 19:15:00,93
"13922","1062",2015-10-09 19:30:00,32
"13923","1062",2015-10-09 19:45:00,80
"13924","1062",2015-10-09 20:00:00,56
"13925","1062",2015-10-09 20:15:00,26
"13926","1062",2015-10-09 20:30:00,64
"13927","1062",2015-10-09 20:45:00,14
"13928","1062",2015-10-09 21:00:00,70
"13929","1062",2015-10-09 21:15:00,30
"13930","1062",2015-10-09 21:30:00,17
"13931","1062",2015-10-09 21:45:00,39
"13932","1062",2015-10-09 22:00:00,7
"13933","1062",2015-10-09 22:15:00,44
"13934","1062",2015-10-09 22:45:00,33
"13935","1062",2015-10-09 23:00:00,11
"13936","1062",2015-10-09 23:15:00,7
"13937","1062",2015-10-09 23:30:00,11
"13938","1062",2015-10-10 00:00:00,15
"13939","1062",2015-10-10 00:30:00,9
"13940","1062",2015-10-10 00:45:00,7
"13941","1062",2015-10-10 01:00:00,3
"13942","1062",2015-10-10 01:15:00,7
"13943","1062",2015-10-10 01:45:00,8
"13944","1062",2015-10-10 02:00:00,5
"13945","1062",2015-10-10 02:15:00,3
"13946","1062",2015-10-10 02:30:00,5
"13947","1062",2015-10-10 02:45:00,1
"13948","1062",2015-10-10 03:00:00,5
"13949","1062",2015-10-10 03:15:00,2
"13950","1062",2015-10-10 03:45:00,3
"13951","1062",2015-10-10 04:15:00,7
"13952","1062",2015-10-10 04:30:00,7
"13953","1062",2015-10-10 04:45:00,2
"13954","1062",2015-10-10 05:00:00,4
"13955","1062",2015-10-10 05:15:00,2
"13956","1062",2015-10-10 05:30:00,3
"13957","1062",2015-10-10 05:45:00,6
"13958","1062",2015-10-10 06:00:00,4
"13959","1062",2015-10-10 06:15:00,22
"13960","1062",2015-10-10 06:30:00,1
"13961","1062",2015-10-10 06:45:00,11
"13962","1062",2015-10-10 07:15:00,22
"13963","1062",2015-10-10 07:30:00,17
"13964","1062",2015-10-10 07:45:00,6
"13965","1062",2015-10-10 08:00:00,31
"13966","1062",2015-10-10 08:15:00,6
"13967","1062",2015-10-10 08:30:00,39
"13968","1062",2015-10-10 09:00:00,40
"13969","1062",2015-10-10 09:15:00,38
"13970","1062",2015-10-10 09:30:00,13
"13971","1062",2015-10-10 09:45:00,45
"13972","1062",2015-10-10 10:00:00,10
"13973","1062",2015-10-10 10:15:00,67
"13974","1062",2015-10-10 10:30:00,3
"13975","1062",2015-10-10 10:45:00,46
"13976","1062",2015-10-10 11:00:00,39
"13977","1062",2015-10-10 11:15:00,34
"13978","1062",2015-10-10 11:30:00,36
"13979","1062",2015-10-10 11:45:00,21
"13980","1062",2015-10-10 12:00:00,45
"13981","1062",2015-10-10 12:15:00,18
"13982","1062",2015-10-10 12:30:00,60
"13983","1062",2015-10-10 12:45:00,14
"13984","1062",2015-10-10 13:00:00,63
"13985","1062",2015-10-10 13:15:00,7
"13986","1062",2015-10-10 13:30:00,53
"13987","1062",2015-10-10 14:00:00,49
"13988","1062",2015-10-10 14:30:00,34
"13989","1062",2015-10-10 15:00:00,36
"13990","1062",2015-10-10 15:15:00,21
"13991","1062",2015-10-10 15:30:00,9
"13992","1062",2015-10-10 15:45:00,25
"13993","1062",2015-10-10 16:00:00,9
"13994","1062",2015-10-10 16:15:00,29
"13995","1062",2015-10-10 16:30:00,16
"13996","1062",2015-10-10 16:45:00,23
"13997","1062",2015-10-10 17:00:00,14
"13998","1062",2015-10-10 17:30:00,36
"13999","1062",2015-10-10 17:45:00,17
"14000","1062",2015-10-10 18:00:00,24
"14001","1062",2015-10-10 18:30:00,38
"14002","1062",2015-10-10 19:00:00,45
"14003","1062",2015-10-10 19:30:00,39
"14004","1062",2015-10-10 19:45:00,3
"14005","1062",2015-10-10 20:00:00,25
"14006","1062",2015-10-10 20:15:00,5
"14007","1062",2015-10-10 20:30:00,16
"14008","1062",2015-10-10 20:45:00,16
"14009","1062",2015-10-10 21:00:00,23
"14010","1062",2015-10-10 21:15:00,20
"14011","1062",2015-10-10 21:45:00,14
"14012","1062",2015-10-10 22:15:00,20
"14013","1062",2015-10-10 22:45:00,13
"14014","1062",2015-10-10 23:00:00,5
"14015","1062",2015-10-10 23:15:00,6
"14016","1062",2015-10-10 23:30:00,5
"14017","1062",2015-10-11 00:00:00,8
"14018","1062",2015-10-11 00:30:00,8
"14019","1062",2015-10-11 00:45:00,1
"14020","1062",2015-10-11 01:00:00,11
"14021","1062",2015-10-11 01:15:00,2
"14022","1062",2015-10-11 01:30:00,4
"14023","1062",2015-10-11 01:45:00,2
"14024","1062",2015-10-11 02:15:00,7
"14025","1062",2015-10-11 02:45:00,5
"14026","1062",2015-10-11 03:15:00,11
"14027","1062",2015-10-11 03:45:00,2
"14028","1062",2015-10-11 04:00:00,1
"14029","1062",2015-10-11 04:15:00,5
"14030","1062",2015-10-11 04:30:00,2
"14031","1062",2015-10-11 05:00:00,1
"14032","1062",2015-10-11 05:15:00,1
"14033","1062",2015-10-11 05:30:00,3
"14034","1062",2015-10-11 06:00:00,3
"14035","1062",2015-10-11 06:45:00,8
"14036","1062",2015-10-11 07:15:00,8
"14037","1062",2015-10-11 07:30:00,4
"14038","1062",2015-10-11 07:45:00,10
"14039","1062",2015-10-11 08:00:00,6
"14040","1062",2015-10-11 08:30:00,15
"14041","1062",2015-10-11 08:45:00,6
"14042","1062",2015-10-11 09:00:00,9
"14043","1062",2015-10-11 09:15:00,11
"14044","1062",2015-10-11 09:45:00,41
"14045","1062",2015-10-11 10:00:00,4
"14046","1062",2015-10-11 10:15:00,32
"14047","1062",2015-10-11 10:30:00,17
"14048","1062",2015-10-11 11:00:00,44
"14049","1062",2015-10-11 11:15:00,3
"14050","1062",2015-10-11 11:30:00,40
"14051","1062",2015-10-11 11:45:00,18
"14052","1062",2015-10-11 12:15:00,58
"14053","1062",2015-10-11 12:30:00,5
"14054","1062",2015-10-11 12:45:00,32
"14055","1062",2015-10-11 13:00:00,32
"14056","1062",2015-10-11 13:30:00,33
"14057","1062",2015-10-11 13:45:00,8
"14058","1062",2015-10-11 14:15:00,29
"14059","1062",2015-10-11 14:45:00,23
"14060","1062",2015-10-11 15:00:00,9
"14061","1062",2015-10-11 15:30:00,23
"14062","1062",2015-10-11 16:00:00,28
"14063","1062",2015-10-11 16:15:00,6
"14064","1062",2015-10-11 16:30:00,25
"14065","1062",2015-10-11 16:45:00,18
"14066","1062",2015-10-11 17:15:00,38
