1615,2015-10-28 18:30:00,7
1616,2015-10-28 18:45:00,6
1617,2015-10-28 19:00:00,13
1618,2015-10-28 19:15:00,9
1619,2015-10-28 19:30:00,11
1620,2015-10-28 19:45:00,12
1621,2015-10-28 20:00:00,5
1622,2015-10-28 20:15:00,6
1623,2015-10-28 20:30:00,6
1624,2015-10-28 20:45:00,11
1625,2015-10-28 21:00:00,15
1626,2015-10-28 21:15:00,9
1627,2015-10-28 21:30:00,5
1628,2015-10-28 21:45:00,3
1629,2015-10-28 22:00:00,0
1630,2015-10-28 22:15:00,4
1631,2015-10-28 22:30:00,6
1632,2015-10-28 22:45:00,5
1633,2015-10-28 23:00:00,3
1634,2015-10-28 23:15:00,4
1635,2015-10-28 23:30:00,2
1636,2015-10-28 23:45:00,3
1637,2015-10-29 00:00:00,4
1638,2015-10-29 00:15:00,1
1639,2015-10-29 00:30:00,4
1640,2015-10-29 00:45:00,3
1641,2015-10-29 01:00:00,1
1642,2015-10-29 01:15:00,1
1643,2015-10-29 01:30:00,1
1644,2015-10-29 01:45:00,0
1645,2015-10-29 02:00:00,3
1646,2015-10-29 02:15:00,0
1647,2015-10-29 02:30:00,0
1648,2015-10-29 02:45:00,2
1649,2015-10-29 03:00:00,3
1650,2015-10-29 03:15:00,3
1651,2015-10-29 03:30:00,1
1652,2015-10-29 03:45:00,3
1653,2015-10-29 04:00:00,2
1654,2015-10-29 04:15:00,0
1655,2015-10-29 04:30:00,2
1656,2015-10-29 04:45:00,4
1657,2015-10-29 05:00:00,1
1658,2015-10-29 05:15:00,4
1659,2015-10-29 05:30:00,1
1660,2015-10-29 05:45:00,1
1661,2015-10-29 06:00:00,5
1662,2015-10-29 06:15:00,4
1663,2015-10-29 06:30:00,7
1664,2015-10-29 06:45:00,8
1665,2015-10-29 07:00:00,9
1666,2015-10-29 07:15:00,4
1667,2015-10-29 07:30:00,17
1668,2015-10-29 07:45:00,10
1669,2015-10-29 08:00:00,14
1670,2015-10-29 08:15:00,18
1671,2015-10-29 08:30:00,11
1672,2015-10-29 08:45:00,17
1673,2015-10-29 09:00:00,8
1674,2015-10-29 09:15:00,15
1675,2015-10-29 09:30:00,16
1676,2015-10-29 09:45:00,12
1677,2015-10-29 10:00:00,11
1678,2015-10-29 10:15:00,11
1679,2015-10-29 10:30:00,8
1680,2015-10-29 10:45:00,15
1681,2015-10-29 11:00:00,15
1682,2015-10-29 11:15:00,14
1683,2015-10-29 11:30:00,6
1684,2015-10-29 11:45:00,8
1685,2015-10-29 12:00:00,10
1686,2015-10-29 12:15:00,12
1687,2015-10-29 12:30:00,9
1688,2015-10-29 12:45:00,11
1689,2015-10-29 13:00:00,15
1690,2015-10-29 13:15:00,15
1691,2015-10-29 13:30:00,9
1692,2015-10-29 13:45:00,11
1693,2015-10-29 14:00:00,9
1694,2015-10-29 14:15:00,7
1695,2015-10-29 14:30:00,14
1696,2015-10-29 14:45:00,11
1697,2015-10-29 15:00:00,14
1698,2015-10-29 15:15:00,10
1699,2015-10-29 15:30:00,11
1700,2015-10-29 15:45:00,10
1701,2015-10-29 16:00:00,12
1702,2015-10-29 16:15:00,8
1703,2015-10-29 16:30:00,10
1704,2015-10-29 16:45:00,14
1705,2015-10-29 17:00:00,13
1706,2015-10-29 17:15:00,17
1707,2015-10-29 17:30:00,9
1708,2015-10-29 17:45:00,13
1709,2015-10-29 18:00:00,9
1710,2015-10-29 18:15:00,15
1711,2015-10-29 18:30:00,7
1712,2015-10-29 18:45:00,8
1713,2015-10-29 19:00:00,7
1714,2015-10-29 19:15:00,10
1715,2015-10-29 19:30:00,12
1716,2015-10-29 19:45:00,9
1717,2015-10-29 20:00:00,6
1718,2015-10-29 20:15:00,10
1719,2015-10-29 20:30:00,4
1720,2015-10-29 20:45:00,2
1721,2015-10-29 21:00:00,12
1722,2015-10-29 21:15:00,9
1723,2015-10-29 21:30:00,10
1724,2015-10-29 21:45:00,10
1725,2015-10-29 22:00:00,4
1726,2015-10-29 22:15:00,3
1727,2015-10-29 22:30:00,3
1728,2015-10-29 22:45:00,3
1729,2015-10-29 23:00:00,4
1730,2015-10-29 23:15:00,2
1731,2015-10-29 23:30:00,0
1732,2015-10-29 23:45:00,2
1733,2015-10-30 00:00:00,2
1734,2015-10-30 00:15:00,1
1735,2015-10-30 00:30:00,1
1736,2015-10-30 00:45:00,2
1737,2015-10-30 01:00:00,1
1738,2015-10-30 01:15:00,2
1739,2015-10-30 01:30:00,7
1740,2015-10-30 01:45:00,3
1741,2015-10-30 02:00:00,3
1742,2015-10-30 02:15:00,1
1743,2015-10-30 02:30:00,2
1744,2015-10-30 02:45:00,4
1745,2015-10-30 03:00:00,2
1746,2015-10-30 03:15:00,3
1747,2015-10-30 03:30:00,1
1748,2015-10-30 03:45:00,3
1749,2015-10-30 04:00:00,6
1750,2015-10-30 04:15:00,0
1751,2015-10-30 04:30:00,2
1752,2015-10-30 04:45:00,2
1753,2015-10-30 05:00:00,3
1754,2015-10-30 05:15:00,3
1755,2015-10-30 05:30:00,4
1756,2015-10-30 05:45:00,1
1757,2015-10-30 06:00:00,12
1758,2015-10-30 06:15:00,2
1759,2015-10-30 06:30:00,8
1760,2015-10-30 06:45:00,9
1761,2015-10-30 07:00:00,6
1762,2015-10-30 07:15:00,8
1763,2015-10-30 07:30:00,15
1764,2015-10-30 07:45:00,11
1765,2015-10-30 08:00:00,10
1766,2015-10-30 08:15:00,22
1767,2015-10-30 08:30:00,12
1768,2015-10-30 08:45:00,15
1769,2015-10-30 09:00:00,17
1770,2015-10-30 09:15:00,19
1771,2015-10-30 09:30:00,13
1772,2015-10-30 09:45:00,11
1773,2015-10-30 10:00:00,5
1774,2015-10-30 10:15:00,11
1775,2015-10-30 10:30:00,4
1776,2015-10-30 10:45:00,19
1777,2015-10-30 11:00:00,7
1778,2015-10-30 11:15:00,13
1779,2015-10-30 11:30:00,7
1780,2015-10-30 11:45:00,6
1781,2015-10-30 12:00:00,7
1782,2015-10-30 12:15:00,9
1783,2015-10-30 12:30:00,21
1784,2015-10-30 12:45:00,10
1785,2015-10-30 13:00:00,9
1786,2015-10-30 13:15:00,7
1787,2015-10-30 13:30:00,11
1788,2015-10-30 13:45:00,8
1789,2015-10-30 14:00:00,14
1790,2015-10-30 14:15:00,13
1791,2015-10-30 14:30:00,8
1792,2015-10-30 14:45:00,5
1793,2015-10-30 15:00:00,10
1794,2015-10-30 15:15:00,12
1795,2015-10-30 15:30:00,11
1796,2015-10-30 15:45:00,20
1797,2015-10-30 16:00:00,10
1798,2015-10-30 16:15:00,12
1799,2015-10-30 16:30:00,18
1800,2015-10-30 16:45:00,16
1801,2015-10-30 17:00:00,11
1802,2015-10-30 17:15:00,12
1803,2015-10-30 17:30:00,12
1804,2015-10-30 17:45:00,10
1805,2015-10-30 18:00:00,10
1806,2015-10-30 18:15:00,14
1807,2015-10-30 18:30:00,15
1808,2015-10-30 18:45:00,23
1809,2015-10-30 19:00:00,8
1810,2015-10-30 19:15:00,8
1811,2015-10-30 19:30:00,21
1812,2015-10-30 19:45:00,10
1813,2015-10-30 20:00:00,4
1814,2015-10-30 20:15:00,13
1815,2015-10-30 20:30:00,7
1816,2015-10-30 20:45:00,10
1817,2015-10-30 21:00:00,5
1818,2015-10-30 21:15:00,6
1819,2015-10-30 21:30:00,9
1820,2015-10-30 21:45:00,6
1821,2015-10-30 22:00:00,3
1822,2015-10-30 22:15:00,4
1823,2015-10-30 22:30:00,3
1824,2015-10-30 22:45:00,3
1825,2015-10-30 23:00:00,3
1826,2015-10-30 23:15:00,3
1827,2015-10-30 23:30:00,3
1828,2015-10-30 23:45:00,0
1829,2015-10-31 00:00:00,1
1830,2015-10-31 00:15:00,1
1831,2015-10-31 00:30:00,2
1832,2015-10-31 00:45:00,2
1833,2015-10-31 01:00:00,2
1834,2015-10-31 01:15:00,2
1835,2015-10-31 01:30:00,3
1836,2015-10-31 01:45:00,5
1837,2015-10-31 02:00:00,0
1838,2015-10-31 02:15:00,0
1839,2015-10-31 02:30:00,0
1840,2015-10-31 02:45:00,0
1841,2015-10-31 03:00:00,1
1842,2015-10-31 03:15:00,1
1843,2015-10-31 03:30:00,1
1844,2015-10-31 03:45:00,0
1845,2015-10-31 04:00:00,1
1846,2015-10-31 04:15:00,1
1847,2015-10-31 04:30:00,1
1848,2015-10-31 04:45:00,1
1849,2015-10-31 05:00:00,0
1850,2015-10-31 05:15:00,1
1851,2015-10-31 05:30:00,1
1852,2015-10-31 05:45:00,0
1853,2015-10-31 06:00:00,2
1854,2015-10-31 06:15:00,4
1855,2015-10-31 06:30:00,4
1856,2015-10-31 06:45:00,3
1857,2015-10-31 07:00:00,2
1858,2015-10-31 07:15:00,3
1859,2015-10-31 07:30:00,0
1860,2015-10-31 07:45:00,6
1861,2015-10-31 08:00:00,3
1862,2015-10-31 08:15:00,4
1863,2015-10-31 08:30:00,5
1864,2015-10-31 08:45:00,10
1865,2015-10-31 09:00:00,11
1866,2015-10-31 09:15:00,7
1867,2015-10-31 09:30:00,6
1868,2015-10-31 09:45:00,11
1869,2015-10-31 10:00:00,1
1870,2015-10-31 10:15:00,7
1871,2015-10-31 10:30:00,8
1872,2015-10-31 10:45:00,11
1873,2015-10-31 11:00:00,4
1874,2015-10-31 11:15:00,11
1875,2015-10-31 11:30:00,8
1876,2015-10-31 11:45:00,5
1877,2015-10-31 12:00:00,8
1878,2015-10-31 12:15:00,11
1879,2015-10-31 12:30:00,11
1880,2015-10-31 12:45:00,9
1881,2015-10-31 13:00:00,10
1882,2015-10-31 13:15:00,9
1883,2015-10-31 13:30:00,8
1884,2015-10-31 13:45:00,7
1885,2015-10-31 14:00:00,9
1886,2015-10-31 14:15:00,8
1887,2015-10-31 14:30:00,5
1888,2015-10-31 14:45:00,8
1889,2015-10-31 15:00:00,7
1890,2015-10-31 15:15:00,4
1891,2015-10-31 15:30:00,1
1892,2015-10-31 15:45:00,3
1893,2015-10-31 16:00:00,2
1894,2015-10-31 16:15:00,1
1895,2015-10-31 16:30:00,5
1896,2015-10-31 16:45:00,3
1897,2015-10-31 17:00:00,8
1898,2015-10-31 17:15:00,4
1899,2015-10-31 17:30:00,5
1900,2015-10-31 17:45:00,4
1901,2015-10-31 18:00:00,7
1902,2015-10-31 18:15:00,5
1903,2015-10-31 18:30:00,7
1904,2015-10-31 18:45:00,5
1905,2015-10-31 19:00:00,7
1906,2015-10-31 19:15:00,5
1907,2015-10-31 19:30:00,7
1908,2015-10-31 19:45:00,1
1909,2015-10-31 20:00:00,7
1910,2015-10-31 20:15:00,3
1911,2015-10-31 20:30:00,4
1912,2015-10-31 20:45:00,10
1913,2015-10-31 21:00:00,8
1914,2015-10-31 21:15:00,6
1915,2015-10-31 21:30:00,5
1916,2015-10-31 21:45:00,2
1917,2015-10-31 22:00:00,5
1918,2015-10-31 22:15:00,3
1919,2015-10-31 22:30:00,3
1920,2015-10-31 22:45:00,5
1921,2015-10-31 23:00:00,3
1922,2015-10-31 23:15:00,2
1923,2015-10-31 23:30:00,4
1924,2015-10-31 23:45:00,0
