12
#n horas_totales	tiempo_absoluto_102	tiempo_absoluto_112	tiempo_absoluto_122	tiempo_absoluto_132	tiempo_absoluto_142	duracion_visita	tiempo_relativo_visita_102	tiempo_relativo_visita_112	tiempo_relativo_visita_122	tiempo_relativo_visita_132	tiempo_relativo_visita_142
24264	0	21647	2617	0	0	3635913.353	0	0.892144741	0.107855259	0	0	22
24540	0	20848	273	1022	2397	3667012.576	0	0.849551752	0.011124694	0.041646292	0.097677262	22
27175	371	16659	123	3881	6141	3727127.395	0.013652254	0.613026679	0.004526219	0.142815087	0.225979761	22
27826	0	22114	125	1056	4531	3793404.18	0	0.794724359	0.004492202	0.037950119	0.162833321	22
28589	1108	23755	3238	288	200	3723404.547	0.038756165	0.830913988	0.113260345	0.010073805	0.006995698	22
28630	0	23962	4029	429	210	3638871.337	0	0.836954244	0.140726511	0.014984282	0.007334963	22
29335	0	15523	0	3788	10024	3764787.215	0	0.529163116	0	0.129129027	0.341707858	22
30547	0	23912	188	652	5795	3641476.687	0	0.782793728	0.006154451	0.021344158	0.189707664	22
36676	0	36203	196	0	277	3659411.806	0	0.987103283	0.005344094	0	0.007552623	22
36832	128	34585	518	1301	300	3707394.553	0.003475239	0.938993267	0.014063858	0.035322546	0.008145091	22
39352	491	30139	8722	0	0	3636031.093	0.012477129	0.765882293	0.221640577	0	0	22
39357	0	32544	799	1377	4637	3804703.779	0	0.826892294	0.020301344	0.034987423	0.117818939	22
41558	0	26657	546	2980	11375	3727358.706	0	0.641440878	0.013138265	0.071707012	0.273713846	22
42159	0	34794	3511	539	3315	3731900.805	0	0.825304206	0.083279964	0.012784933	0.078630897	22
42576	559	33562	5942	128	2385	3650196.362	0.013129463	0.78828448	0.139562195	0.003006389	0.056017475	22
43451	1298	35573	4293	368	1919	3641585.274	0.02987273	0.81869232	0.098800948	0.00846931	0.044164691	22
43804	0	29355	13182	1267	0	3643573.618	0	0.670144279	0.300931422	0.028924299	0	22
45412	258	35800	6064	831	2459	3639278.094	0.005681318	0.788337884	0.133532987	0.018299128	0.054148683	22
46345	0	25798	19184	1363	0	3647725.243	0	0.556651203	0.413938936	0.029409861	0	22
47189	0	32600	2543	6656	5390	3643802.832	0	0.690838967	0.053889678	0.141049821	0.114221535	22
47482	0	29889	3792	2590	11211	3790560.701	0	0.629480645	0.079861842	0.054546986	0.236110526	22
47835	0	10428	734	34468	2205	3634241.413	0	0.217999373	0.015344413	0.720560259	0.046095955	22
50033	0	46929	1077	562	1465	3723415.252	0	0.937960946	0.021525793	0.011232586	0.029280675	22
50215	0	49078	0	9	1128	3799563.168	0	0.977357363	0	0.000179229	0.022463407	22
50384	0	42841	5765	640	1138	3733593.827	0	0.850289775	0.114421245	0.012702445	0.022586535	22
53334	14326	21256	4530	762	12460	3648950.518	0.268609142	0.398545018	0.084936438	0.014287321	0.23362208	22
53798	0	4	0	50673	3121	3679395.857	0	7.44E-05	0	0.941912339	0.058013309	22
54735	0	28742	21846	4093	54	3645471.542	0	0.525111903	0.399123047	0.074778478	0.000986572	22
54949	0	30298	733	7432	16486	3646669.073	0	0.551384011	0.013339642	0.135252689	0.300023658	22
54963	35	28348	6597	6074	13909	3719902.819	0.000636792	0.515765151	0.120026199	0.110510707	0.25306115	22
55156	62	27663	14142	507	12782	3742725.39	0.001124084	0.501541083	0.256400029	0.00919211	0.231742693	22
55233	844	48486	2347	2987	569	3632597.387	0.01528072	0.877844767	0.042492713	0.054079988	0.010301812	22
56093	0	48425	5813	450	1405	3643285.719	0	0.863298451	0.103631469	0.008022391	0.025047689	22
56522	0	29373	14596	462	12091	3669917.938	0	0.519673755	0.258235731	0.008173808	0.213916705	22
58057	0	48793	2736	232	6296	3645633.94	0	0.840432678	0.0471261	0.003996073	0.108445149	22
59638	0	8759	0	8812	42067	3748965.198	0	0.146869446	0	0.147758141	0.705372414	22
61943	0	46409	15144	390	0	3648383.653	0	0.749221058	0.244482831	0.006296111	0	22
62413	0	23610	5420	5550	27833	3665196.74	0	0.378286575	0.086840883	0.088923782	0.445948761	22
62485	9463	34372	2345	3088	13217	3648791.798	0.151444347	0.55008402	0.037529007	0.049419861	0.211522765	22
63423	958	58543	2000	1004	918	3731919.729	0.01510493	0.923056304	0.031534301	0.015830219	0.014474244	22
67445	0	36506	8822	7416	14701	3797372.683	0	0.541270665	0.130802876	0.109956261	0.217970198	22
68416	243	25372	0	540	42261	3805170.144	0.003551801	0.370848924	0	0.007892891	0.617706384	22
70169	1529	50207	3503	1650	13280	3641626.591	0.021790249	0.715515399	0.04992233	0.023514657	0.189257364	22
171295	0	3457	1293	97865	68680	3702754.591	0	0.020181558	0.007548381	0.571324324	0.400945737	22
222217	13350	201751	2283	3274	1559	3721602.392	0.060076412	0.907900836	0.010273741	0.014733346	0.007015665	22
316051	0	0	0	303871	12180	3794184.224	0	0	0	0.961461916	0.038538084	22
5	0	0	0	5	0	3906887.24	0	0	0	1	0	23
32	0	12	0	20	0	3835925.087	0	0.375	0	0.625	0	23
46	0	0	0	46	0	3805543.307	0	0	0	1	0	23
70	0	0	0	70	0	3828290.416	0	0	0	1	0	23
79	0	0	0	79	0	3972805.154	0	0	0	1	0	23
81	0	0	0	81	0	3805834.283	0	0	0	1	0	23
97	0	0	0	97	0	3809071.529	0	0	0	1	0	23
107	0	0	0	107	0	3820211.521	0	0	0	1	0	23
144	0	0	0	144	0	3858211.369	0	0	0	1	0	23
167	0	0	0	100	67	3898124.325	0	0	0	0.598802395	0.401197605	23
172	0	0	0	172	0	3912225.148	0	0	0	1	0	23
173	0	0	0	173	0	3805538.756	0	0	0	1	0	23
193	0	0	0	193	0	3867486.853	0	0	0	1	0	23
223	0	0	0	223	0	3824898.297	0	0	0	1	0	23
245	0	0	0	245	0	3864404.543	0	0	0	1	0	23
291	0	0	0	291	0	3888255.102	0	0	0	1	0	23
317	0	0	0	317	0	3824739.55	0	0	0	1	0	23
325	0	0	0	325	0	3892125.106	0	0	0	1	0	23
325	0	0	0	72	253	3947891.316	0	0	0	0.221538462	0.778461538	23
381	0	0	0	103	278	3827726.48	0	0	0	0.270341207	0.729658793	23
422	0	0	0	365	57	3977478.248	0	0	0	0.86492891	0.13507109	23
452	0	0	0	452	0	3973802.12	0	0	0	1	0	23
458	0	0	0	435	23	3916336.562	0	0	0	0.949781659	0.050218341	23
461	0	22	0	371	68	3807847.406	0	0.047722343	0	0.804772234	0.147505423	23
575	0	0	0	212	363	3888087.433	0	0	0	0.368695652	0.631304348	23
679	0	0	0	679	0	3891141.96	0	0	0	1	0	23
760	0	0	0	760	0	3907896.937	0	0	0	1	0	23
890	0	344	0	546	0	3825050.046	0	0.386516854	0	0.613483146	0	23
958	0	0	0	958	0	3950781.939	0	0	0	1	0	23
1139	0	107	727	305	0	3858319.751	0	0.093942054	0.638279192	0.267778753	0	23
1362	0	37	0	1102	223	3825103	0	0.027165932	0	0.809104258	0.163729809	23
1389	0	0	0	1389	0	3976159.912	0	0	0	1	0	23
1497	0	0	0	1497	0	3897136.546	0	0	0	1	0	23
1593	0	0	0	1593	0	3968731.819	0	0	0	1	0	23
1895	0	0	0	1895	0	3870117.605	0	0	0	1	0	23
2069	0	11	0	1753	305	3901830.993	0	0.005316578	0	0.847269212	0.14741421	23
2298	0	0	0	2298	0	3968967.906	0	0	0	1	0	23
2314	0	1012	0	329	973	3952627.726	0	0.437337943	0	0.142178047	0.42048401	23
2638	0	0	0	2638	0	3826899.259	0	0	0	1	0	23
3078	170	0	0	2560	348	3806523.421	0.055230669	0	0	0.831708902	0.113060429	23
3207	0	0	0	3204	3	3932037.937	0	0	0	0.999064546	0.000935454	23
3210	0	0	0	3101	109	3893336.509	0	0	0	0.966043614	0.033956386	23
4810	0	4188	0	240	382	3902836.611	0	0.870686071	0	0.04989605	0.079417879	23
4851	2579	2063	12	49	148	3891494.796	0.53164296	0.42527314	0.002473717	0.01010101	0.030509173	23
6694	0	4522	0	335	1837	3960223.853	0	0.675530326	0	0.050044816	0.274424858	23
7369	0	6717	0	199	453	3818989.911	0	0.911521238	0	0.027005021	0.061473741	23
7612	0	0	0	7605	7	3817898.328	0	0	0	0.999080399	0.000919601	23
7964	0	7872	0	0	92	3807454.472	0	0.988448016	0	0	0.011551984	23
8523	3445	1086	0	23	3969	3892529.314	0.404200399	0.127419923	0	0.00269858	0.465681098	23
9497	0	0	0	5543	3954	3842663.848	0	0	0	0.583657997	0.416342003	23
11063	377	10300	170	80	136	3896452.694	0.034077556	0.931031366	0.015366537	0.007231312	0.01229323	23
11543	314	8737	45	136	2311	3810395.939	0.027202634	0.756908949	0.003898467	0.011782032	0.200207918	23
11563	0	7394	0	2961	1208	3893312.674	0	0.639453429	0	0.256075413	0.104471158	23
12047	0	0	0	9753	2294	3809988.396	0	0	0	0.809579148	0.190420852	23
12740	23	8266	458	309	3684	3904156.788	0.001805338	0.648822606	0.035949765	0.024254317	0.289167975	23
12794	0	5704	0	1210	5880	3898253.901	0	0.445833985	0	0.094575582	0.459590433	23
13118	0	9087	2291	1103	637	3893302.874	0	0.692712304	0.174645525	0.084082939	0.048559232	23
14532	0	10448	1628	597	1859	3910038.535	0	0.718965043	0.112028626	0.041081751	0.12792458	23
15004	0	7790	1761	1349	4104	3846002.899	0	0.519194881	0.117368702	0.089909358	0.273527059	23
15319	0	15149	0	151	19	3850234.378	0	0.98890267	0	0.00985704	0.00124029	23
15622	0	6703	1923	2796	4200	3883930.693	0	0.429074382	0.123095634	0.178978364	0.26885162	23
16191	0	12182	220	2717	1072	3919046.637	0	0.752393305	0.013587796	0.167809277	0.066209623	23
20867	538	19045	0	532	752	3897284.058	0.025782336	0.912685101	0	0.0254948	0.036037763	23
22057	355	16715	0	1262	3725	3807906.983	0.016094664	0.757809312	0	0.057215396	0.168880627	23
23567	0	10459	6956	5899	253	3869587.108	0	0.443798532	0.295158484	0.250307634	0.01073535	23
25376	0	20558	3960	245	613	3822184.14	0	0.810135561	0.156052963	0.009654792	0.024156683	23
26821	0	26425	103	21	272	3838965.702	0	0.98523545	0.003840274	0.000782969	0.010141307	23
27499	214	24233	2441	180	431	3961172.208	0.007782101	0.881232045	0.088766864	0.006545693	0.015673297	23
27667	915	18709	934	404	6705	3811285.607	0.033071891	0.676220768	0.033758629	0.014602234	0.242346478	23
29375	0	25138	1460	408	2369	3898050.756	0	0.855761702	0.049702128	0.013889362	0.080646809	23
30855	1193	23940	1941	418	3363	3902363.126	0.038664722	0.775887214	0.062907146	0.013547237	0.10899368	23
31328	25	9126	0	10655	11522	3973794.09	0.000798008	0.291304903	0	0.340111083	0.367786006	23
32739	1458	26029	1818	2034	1400	3809933.457	0.044534042	0.795045664	0.055530102	0.062127738	0.042762455	23
33600	0	20014	875	8996	3715	3976984.036	0	0.595654762	0.026041667	0.267738095	0.110565476	23
34303	264	18956	0	1380	13703	3808263.837	0.00769612	0.552604728	0	0.040229718	0.399469434	23
34965	0	28811	411	463	5280	3893690.71	0	0.823995424	0.011754612	0.013241813	0.151008151	23
37068	441	28481	276	2754	5116	3858361.435	0.011897054	0.768344664	0.007445775	0.074295889	0.138016618	23
70756	260	65364	392	932	3808	3821429.698	0.0036746	0.923794449	0.005540166	0.013172028	0.053818757	23
77696	568	28824	2724	14497	31083	3938087.227	0.007310544	0.370984349	0.03505972	0.186586182	0.400059205	23
223627	0	0	0	222676	951	3903669.438	0	0	0	0.995747383	0.004252617	23
276166	0	0	0	169110	107056	3908181.368	0	0	0	0.612349094	0.387650906	23
487516	0	0	0	269828	217688	3832067.42	0	0	0	0.553475168	0.446524832	23
4	0	0	0	4	0	4142424.391	0	0	0	1	0	24
13	0	0	0	13	0	4081833.884	0	0	0	1	0	24
18	0	0	0	18	0	4130829.424	0	0	0	1	0	24
30	0	0	0	30	0	4134906.234	0	0	0	1	0	24
35	0	0	0	35	0	4059045.315	0	0	0	1	0	24
36	0	0	0	31	5	4054187.522	0	0	0	0.861111111	0.138888889	24
38	0	0	0	38	0	4140718.964	0	0	0	1	0	24
47	0	0	0	47	0	4049863.106	0	0	0	1	0	24
72	0	0	0	72	0	4067974.468	0	0	0	1	0	24
119	0	0	0	119	0	4069140.328	0	0	0	1	0	24
143	121	0	0	22	0	3981556.794	0.846153846	0	0	0.153846154	0	24
146	0	0	0	146	0	4068792.771	0	0	0	1	0	24
156	0	0	0	156	0	3983516.923	0	0	0	1	0	24
267	0	0	0	241	26	4063686.927	0	0	0	0.902621723	0.097378277	24
317	0	0	0	317	0	4072509.607	0	0	0	1	0	24
336	0	0	0	331	5	4065449.879	0	0	0	0.985119048	0.014880952	24
345	0	69	0	276	0	3985885.728	0	0.2	0	0.8	0	24
356	0	0	0	356	0	4007202.408	0	0	0	1	0	24
366	0	0	0	349	17	4063577.328	0	0	0	0.953551913	0.046448087	24
423	0	0	0	423	0	4051719.955	0	0	0	1	0	24
515	0	0	0	515	0	4049461.587	0	0	0	1	0	24
623	0	0	0	271	352	4150331.726	0	0	0	0.434991974	0.565008026	24
625	0	0	0	625	0	4063146.787	0	0	0	1	0	24
653	0	0	0	653	0	4064578.385	0	0	0	1	0	24
672	0	0	0	672	0	4068332.403	0	0	0	1	0	24
711	0	0	0	711	0	4144509.703	0	0	0	1	0	24
744	0	0	0	723	21	4148012.886	0	0	0	0.971774194	0.028225806	24
772	0	0	0	516	256	4055198.533	0	0	0	0.668393782	0.331606218	24
784	554	19	0	211	0	4128335.473	0.706632653	0.024234694	0	0.269132653	0	24
1223	5	126	0	982	110	4064201.458	0.004088307	0.103025348	0	0.802943581	0.089942764	24
1299	0	0	0	660	639	4070619.54	0	0	0	0.508083141	0.491916859	24
1342	1322	0	0	20	0	3985466.35	0.98509687	0	0	0.01490313	0	24
1477	0	0	0	1149	328	4058704.594	0	0	0	0.777928233	0.222071767	24
1507	0	0	0	1507	0	4005531.893	0	0	0	1	0	24
1630	0	669	0	515	446	4066793.576	0	0.410429448	0	0.31595092	0.273619632	24
2031	0	10	0	1978	43	4048075.784	0	0.004923683	0	0.973904481	0.021171837	24
2155	0	0	0	1984	171	3978207.043	0	0	0	0.920649652	0.079350348	24
2304	0	36	0	2232	36	3985148.494	0	0.015625	0	0.96875	0.015625	24
2403	0	0	0	2403	0	4077270.336	0	0	0	1	0	24
2895	0	0	0	2895	0	3988220.401	0	0	0	1	0	24
3153	43	176	0	2349	585	4149215.64	0.013637805	0.055819854	0	0.745004757	0.185537583	24
3291	0	2799	0	0	492	4113917.736	0	0.850501367	0	0	0.149498633	24
3682	560	2476	0	25	621	3997061.999	0.152091255	0.672460619	0	0.006789788	0.168658338	24
3741	0	3583	63	95	0	4149625.514	0	0.957765303	0.016840417	0.02539428	0	24
3994	378	2268	0	0	1348	4086009.829	0.094641963	0.567851778	0	0	0.337506259	24
4153	0	2589	53	1055	456	4074557.304	0	0.623404768	0.012761859	0.254033229	0.109800144	24
4472	0	2317	174	184	1797	4048028.551	0	0.518112701	0.038908766	0.041144902	0.401833631	24
4806	0	0	0	4806	0	3987611.475	0	0	0	1	0	24
4808	0	1451	52	1406	1899	4125451.943	0	0.301788686	0.010815308	0.292429285	0.394966722	24
6554	0	2966	3235	331	22	4063796.25	0	0.452548062	0.4935917	0.050503509	0.003356729	24
6882	0	6737	145	0	0	3994516.042	0	0.978930543	0.021069457	0	0	24
8317	0	0	0	8306	11	4027516.259	0	0	0	0.998677408	0.001322592	24
9731	279	4171	2648	111	2522	4051276.005	0.028671257	0.428630151	0.272120029	0.011406844	0.259171719	24
9999	0	0	0	9801	198	4046643.628	0	0	0	0.98019802	0.01980198	24
10401	0	7351	630	104	2316	4011090.925	0	0.706758965	0.060571099	0.009999039	0.222670897	24
10476	643	9484	0	23	326	4066390.504	0.061378389	0.905307369	0	0.002195494	0.031118748	24
10626	124	6201	787	668	2846	3981450.168	0.01166949	0.583568605	0.074063618	0.062864672	0.267833616	24
10848	316	7165	917	495	1955	4063380.135	0.029129794	0.660490413	0.084531711	0.045630531	0.180217552	24
11086	0	6993	0	3537	556	4027347.919	0	0.630795598	0	0.319051055	0.050153347	24
13170	0	0	0	13011	159	4040263.267	0	0	0	0.987927107	0.012072893	24
14184	0	11302	0	474	2408	4056574.304	0	0.796813311	0	0.033417936	0.169768754	24
14744	4354	6464	1380	576	1970	4070493.82	0.295306565	0.438415627	0.093597396	0.039066739	0.133613673	24
16784	20	15626	0	12	1126	4078475.444	0.001191611	0.93100572	0	0.000714967	0.067087703	24
16877	5	14517	1960	215	180	3986839.469	0.000296261	0.860164721	0.116134384	0.012739231	0.010665403	24
17976	0	0	0	17620	356	3981707.114	0	0	0	0.980195817	0.019804183	24
18358	0	18354	0	0	4	4083788.297	0	0.999782111	0	0	0.000217889	24
18850	2575	9864	185	563	5663	3985832.42	0.136604775	0.523289125	0.009814324	0.029867374	0.300424403	24
22641	93	20288	1886	45	329	4061447.622	0.004107592	0.896073495	0.083300208	0.001987545	0.01453116	24
22667	0	17440	608	1857	2762	4073013.827	0	0.76940045	0.026823135	0.081925266	0.121851149	24
23079	0	19964	1048	958	1109	4058408.231	0	0.865028814	0.045409247	0.041509597	0.048052342	24
24000	0	20389	1974	0	1637	4070835.491	0	0.849541667	0.08225	0	0.068208333	24
25592	728	13146	9460	1510	748	3986317.593	0.028446389	0.513676149	0.369646765	0.059002813	0.029227884	24
28034	359	19662	256	1607	6150	4071526.656	0.012805879	0.701362631	0.009131769	0.05732325	0.219376471	24
28054	121	16910	0	890	10133	4034975.158	0.00431311	0.602766094	0	0.031724531	0.361196264	24
28947	3498	20927	1730	1146	1646	4144351.449	0.120841538	0.722941928	0.059764397	0.039589595	0.056862542	24
29656	0	15815	1757	3971	8113	3994134.954	0	0.533281629	0.059246021	0.133902077	0.273570272	24
31297	2	22564	5141	721	2869	4072885.93	6.39E-05	0.720963671	0.164264946	0.023037352	0.091670128	24
31939	4802	26648	0	1	488	3988679.765	0.150349103	0.834340462	0	3.13E-05	0.015279126	24
32706	652	28802	1744	363	1145	4057660.345	0.01993518	0.880633523	0.053323549	0.011098881	0.035008867	24
35669	582	25296	5291	1566	2934	3990411.967	0.01631669	0.709187249	0.14833609	0.04390367	0.082256301	24
37069	0	24506	480	5262	6821	4094485.017	0	0.661091478	0.012948825	0.141951496	0.184008201	24
40645	113	28233	3271	2351	6677	3989633.58	0.00278017	0.694624185	0.080477303	0.057842293	0.164276049	24
41237	0	25314	3704	2737	9482	4064343.166	0	0.613866188	0.089822247	0.066372433	0.229939132	24
41523	0	18842	1134	8116	13431	3994919.467	0	0.453772608	0.027310165	0.195457939	0.323459288	24
42032	144	30111	2149	1551	8077	3985632.421	0.003425961	0.716382756	0.051127712	0.036900457	0.192163114	24
43887	0	17372	13287	3393	9835	4072481.789	0	0.395834757	0.302754802	0.077312188	0.224098252	24
43970	663	37304	4018	224	1761	4016941.594	0.015078463	0.848396634	0.091380487	0.005094383	0.040050034	24
46293	0	34882	3305	940	7166	4099425.271	0	0.75350485	0.071393083	0.020305446	0.154796622	24
46847	167	33993	8798	1618	2271	3987321.992	0.003564796	0.725617435	0.187802848	0.034537964	0.048476957	24
51056	212	32728	11843	4250	2023	3984771.41	0.004152303	0.641021623	0.231960984	0.08324193	0.039623159	24
52983	948	52017	0	18	0	3984338.241	0.017892532	0.981767737	0	0.000339732	0	24
53645	71	45133	6366	1050	1025	3978866.083	0.001323516	0.841327244	0.118669028	0.01957312	0.019107093	24
54601	992	23680	14032	7625	8272	3986573.82	0.018168165	0.433691691	0.25699163	0.139649457	0.151499057	24
61342	436	50117	2411	3134	5244	4072856.746	0.007107691	0.817009553	0.039304229	0.051090607	0.08548792	24
64256	1689	48671	11900	18	1978	4070792.596	0.026285483	0.757454557	0.185196713	0.000280129	0.030783118	24
64418	0	61199	75	323	2821	4004166.185	0	0.950029495	0.001164271	0.005014126	0.043792108	24
65758	251	55932	5318	882	3375	3986739.428	0.003817026	0.850573314	0.080872289	0.013412817	0.051324554	24
67409	0	63642	1590	120	2057	3979813.26	0	0.944117254	0.023587355	0.001780178	0.030515213	24
160607	0	33567	88	29970	96982	4050645.67	0	0.209000853	0.000547921	0.186604569	0.603846657	24
205026	0	0	0	205026	0	4064726.73	0	0	0	1	0	24
487351	9191	343708	21064	30704	82684	4010619.125	0.018859097	0.705257607	0.043221415	0.06300182	0.16966006	24
643599	0	611089	8960	2744	20806	4030387.009	0	0.949487181	0.013921712	0.004263524	0.032327583	24
15	15	0	0	0	0	4230192.357	1	0	0	0	0	25
17	0	0	0	17	0	4150885.089	0	0	0	1	0	25
21	0	0	0	21	0	4220029.426	0	0	0	1	0	25
23	0	0	0	23	0	4163468.699	0	0	0	1	0	25
26	0	7	0	19	0	4154661.099	0	0.269230769	0	0.730769231	0	25
30	0	0	0	30	0	4237947.608	0	0	0	1	0	25
39	0	0	0	39	0	4238588.377	0	0	0	1	0	25
40	0	0	0	40	0	4177273.209	0	0	0	1	0	25
61	0	0	0	61	0	4242415.009	0	0	0	1	0	25
65	0	0	0	65	0	4175364.657	0	0	0	1	0	25
95	0	0	0	92	3	4323321.739	0	0	0	0.968421053	0.031578947	25
121	0	0	0	121	0	4238015.871	0	0	0	1	0	25
132	0	0	0	132	0	4239539.722	0	0	0	1	0	25
172	0	0	0	172	0	4235693.966	0	0	0	1	0	25
185	0	0	0	185	0	4152209.606	0	0	0	1	0	25
185	0	0	0	158	27	4293765.926	0	0	0	0.854054054	0.145945946	25
200	0	0	0	200	0	4249140.637	0	0	0	1	0	25
201	0	0	0	201	0	4294110.205	0	0	0	1	0	25
226	0	212	0	14	0	4225385.222	0	0.938053097	0	0.061946903	0	25
263	0	0	0	263	0	4317848.972	0	0	0	1	0	25
265	0	0	0	265	0	4308189.236	0	0	0	1	0	25
335	0	0	0	335	0	4166153.692	0	0	0	1	0	25
337	0	0	0	337	0	4236294.558	0	0	0	1	0	25
417	0	0	0	413	4	4214245.697	0	0	0	0.990407674	0.009592326	25
444	0	0	0	444	0	4249809.929	0	0	0	1	0	25
462	0	0	0	462	0	4323048.286	0	0	0	1	0	25
637	0	0	0	398	239	4232104.128	0	0	0	0.624803768	0.375196232	25
678	423	0	0	0	255	4239790.11	0.623893805	0	0	0	0.376106195	25
757	0	0	0	757	0	4241678.117	0	0	0	1	0	25
763	0	0	0	763	0	4223456.771	0	0	0	1	0	25
904	0	0	0	426	478	4204003.898	0	0	0	0.471238938	0.528761062	25
944	0	0	0	883	61	4248382.518	0	0	0	0.935381356	0.064618644	25
1112	0	0	0	1112	0	4237207.537	0	0	0	1	0	25
1180	118	4	0	1058	0	4161092.265	0.1	0.003389831	0	0.896610169	0	25
1197	161	572	407	57	0	4157089.136	0.134502924	0.47786132	0.340016708	0.047619048	0	25
1199	0	0	0	1016	183	4271938.213	0	0	0	0.847372811	0.152627189	25
1417	0	0	0	1284	133	4215922.106	0	0	0	0.906139732	0.093860268	25
1440	1360	0	0	60	20	4294920.627	0.944444444	0	0	0.041666667	0.013888889	25
1605	0	0	0	1605	0	4243387.177	0	0	0	1	0	25
1675	0	0	0	1671	4	4320987.721	0	0	0	0.99761194	0.00238806	25
1795	1745	0	0	50	0	4155786.251	0.972144847	0	0	0.027855153	0	25
1879	0	0	0	1879	0	4235395.745	0	0	0	1	0	25
1980	0	0	0	1779	201	4235904.589	0	0	0	0.898484848	0.101515152	25
2001	0	1547	227	0	227	4244312.056	0	0.773113443	0.113443278	0	0.113443278	25
2063	0	157	0	672	1234	4286993.759	0	0.076102763	0	0.325739215	0.598158022	25
2164	0	0	0	2164	0	4176443.029	0	0	0	1	0	25
2419	0	2264	0	0	155	4244477.721	0	0.935923936	0	0	0.064076064	25
2484	49	0	0	136	2299	4175229.902	0.019726248	0	0	0.054750403	0.925523349	25
2570	0	0	0	2397	173	4170910.051	0	0	0	0.932684825	0.067315175	25
2590	0	1914	0	676	0	4322773.984	0	0.738996139	0	0.261003861	0	25
2886	0	0	0	2183	703	4232338.465	0	0	0	0.756410256	0.243589744	25
2950	0	2785	0	25	140	4306941.109	0	0.944067797	0	0.008474576	0.047457627	25
3095	0	0	0	3095	0	4220994.38	0	0	0	1	0	25
3119	0	2737	0	162	220	4236970.947	0	0.877524848	0	0.051939724	0.070535428	25
3365	2532	0	0	833	0	4284300.708	0.752451709	0	0	0.247548291	0	25
3741	0	0	0	3741	0	4251854.566	0	0	0	1	0	25
3934	0	0	0	3934	0	4237966.418	0	0	0	1	0	25
3943	0	1741	826	133	1243	4240803.481	0	0.441541973	0.209485164	0.033730662	0.315242201	25
3943	0	3716	227	0	0	4242124.999	0	0.942429622	0.057570378	0	0	25
4022	0	3351	0	502	169	4233575.842	0	0.833167578	0	0.124813526	0.042018896	25
4237	0	27	0	3382	828	4215953.543	0	0.006372433	0	0.798206278	0.195421289	25
4472	0	3802	670	0	0	4247313.081	0	0.850178891	0.149821109	0	0	25
4496	0	0	0	3990	506	4233831.149	0	0	0	0.887455516	0.112544484	25
4558	0	2937	0	786	835	4242818.774	0	0.644361562	0	0.172444054	0.183194384	25
4704	80	12	0	2602	2010	4249736.146	0.017006803	0.00255102	0	0.553146259	0.427295918	25
5499	0	4036	1365	6	92	4241075.697	0	0.733951628	0.24822695	0.001091107	0.016730315	25
5931	0	241	120	838	4732	4244104.208	0	0.040633957	0.020232676	0.141291519	0.797841848	25
5979	0	5929	26	24	0	4214796.789	0	0.991637398	0.004348553	0.004014049	0	25
6284	0	6081	22	0	181	4255004.712	0	0.967695735	0.003500955	0	0.02880331	25
6680	227	6074	0	379	0	4243435.135	0.033982036	0.909281437	0	0.056736527	0	25
7728	0	7142	586	0	0	4244481.981	0	0.924171843	0.075828157	0	0	25
7948	0	6733	850	0	365	4243890.653	0	0.847131354	0.106945143	0	0.045923503	25
8107	299	6561	246	527	474	4240139.207	0.036881707	0.809300604	0.030344147	0.065005551	0.058467991	25
8128	0	3645	4452	0	31	4321022.191	0	0.448449803	0.54773622	0	0.003813976	25
8722	0	0	0	8722	0	4247480.665	0	0	0	1	0	25
9526	26	1201	0	733	7566	4191751.716	0.002729372	0.126076003	0	0.076947302	0.794247323	25
9936	0	2964	0	4048	2924	4183596.327	0	0.298309179	0	0.407407407	0.294283414	25
10380	0	0	0	213	10167	4242398.913	0	0	0	0.020520231	0.979479769	25
10940	1452	5548	0	799	3141	4263859	0.132723949	0.507129799	0	0.073034735	0.287111517	25
11007	0	5961	0	5046	0	4162923.454	0	0.541564459	0	0.458435541	0	25
11043	0	9131	1069	737	106	4238241.117	0	0.826858643	0.096803405	0.066739111	0.009598841	25
11248	28	7953	2634	123	510	4254773.726	0.002489331	0.707059033	0.234174964	0.010935277	0.045341394	25
11333	0	10435	0	0	898	4242395.88	0	0.920762375	0	0	0.079237625	25
11472	0	9484	23	0	1965	4237302.255	0	0.826708508	0.002004881	0	0.171286611	25
11513	291	9532	828	295	567	4244760.291	0.025275775	0.82793364	0.071918701	0.025623209	0.049248675	25
11793	0	11793	0	0	0	4245168.049	0	1	0	0	0	25
12233	23	8864	1158	130	2058	4248402.588	0.00188016	0.7245974	0.09466198	0.010626993	0.168233467	25
12281	56	11625	0	251	349	4290628.32	0.004559889	0.946584154	0	0.020438075	0.028417881	25
12495	1407	4546	2067	4344	131	4304230.77	0.112605042	0.36382553	0.16542617	0.347659064	0.010484194	25
12634	7200	5431	0	3	0	4159054.768	0.569890771	0.429871775	0	0.000237454	0	25
12724	0	0	0	12724	0	4239905.387	0	0	0	1	0	25
13172	0	13172	0	0	0	4193368.806	0	1	0	0	0	25
13661	0	7472	4355	267	1567	4239453.343	0	0.546958495	0.318790718	0.019544689	0.114706098	25
13822	0	192	24	13606	0	4153086.414	0	0.013890899	0.001736362	0.984372739	0	25
13901	0	0	0	12194	1707	4252070.842	0	0	0	0.877203079	0.122796921	25
