"","idSensor","idDispositivo","tinicio","tfin","Obsoleto","duracion_s","tDB","sincio","sfin","fabricante","naturaleza","etiqueta","majordeviceclass","minordeviceclass","serviceclass"
"16267","112","FE760D7E4D302CAAA00DA4C3C0A3A0AE441043B8",2015-09-27 02:18:16,2015-09-27 02:19:23,0,67,"2015-09-27 02:25:20.234",-70,-70,"APPLE","WIFI",NA,"","",""
"16268","142","24929311BF08C6E5CC85AE23D35F3C46C2153F55",2015-09-27 02:14:20,2015-09-27 02:19:23,0,302,"2015-09-27 02:16:36.131",-70,-66,"MURATA MANUFACTURING","WIFI",NA,"","",""
"16269","132","AFEA5DE527F2DFCB63260C874DDF0AD799E76ADB",2015-09-27 02:15:04,2015-09-27 02:19:22,0,257,"2015-09-27 02:21:32.618",-59,-59,"INPRO M","WIFI",NA,"","",""
"16270","112","ADCA67201D043F6568E456A355BC298D86EC2ADD",2015-09-27 02:09:36,2015-09-27 02:19:21,0,584,"2015-09-27 02:19:11.643",-80,-79,"MURATA MANUFACTUARING","WIFI",NA,"","",""
"16271","132","ADCA67201D043F6568E456A355BC298D86EC2ADD",2015-09-27 02:19:21,2015-09-27 02:19:21,0,0,"2015-09-27 02:21:32.618",-76,-76,"MURATA MANUFACTUARING","WIFI",NA,"","",""
"16272","112","5643B1F4CD50F70E38995DE8F80A88CE16AA953F",2015-09-27 02:19:18,2015-09-27 02:19:18,0,0,"2015-09-27 02:25:20.234",-62,-65,"LG ELECTRONICS","WIFI",NA,"","",""
"16273","132","9C585DFC577DB5B712536857DBAE6EC1484A294D",2015-09-27 02:11:03,2015-09-27 02:19:18,0,494,"2015-09-27 02:15:58.044",-77,-77,"APPLE","BLUETOOTH",NA,"","",""
"16274","102","E3C222F06FB1DF77394F36D595DC36112BEE7724",2015-09-27 02:07:20,2015-09-27 02:19:16,0,716,"2015-09-27 02:10:19.883",-80,-80,"SAMSUNG ELECTRO MECHANICS","WIFI",NA,"","",""
"16275","132","1C91EAA666698CD77BD8902B37F3D00C4EA169DC",2015-09-27 02:10:32,2015-09-27 02:19:14,0,522,"2015-09-27 02:15:58.044",-74,-74,"MURATA MANUFACTUARING","WIFI",NA,"","",""
"16276","122","A3333D45B03213AAE80461F239CA5EFC1617C8B1",2015-09-27 02:19:13,2015-09-27 02:19:13,0,0,"2015-09-27 02:24:01.857",-79,-79,"APPLE","WIFI",NA,"","",""
"16277","112","C9C3799DD15E77CBFCEFE3A60BF8B612DBC4457C",2015-09-27 02:18:17,2015-09-27 02:19:12,0,55,"2015-09-27 02:25:20.234",-79,-76,"MURATA MANUFACTURING","WIFI",NA,"","",""
"16278","112","01CCE5313579E5CC0CFBEC3189F3CD204CDE3AF4",2015-09-27 02:16:42,2015-09-27 02:19:12,0,149,"2015-09-27 02:25:20.234",-67,-71,"SAMSUNG ELECTRONICS","WIFI",NA,"","",""
"16279","102","9CF3DC0E7A335713250EC635926D60866526669A",2015-09-27 02:19:11,2015-09-27 02:19:11,0,0,"2015-09-27 02:27:10.384",-78,-75,"ZTE PORATION","WIFI",NA,"","",""
"16280","122","C088CEB4DCE247A23EF3958F19CE9C9CDD3EBB16",2015-09-27 02:19:11,2015-09-27 02:19:11,0,0,"2015-09-27 02:24:01.857",-80,-80,"SAMSUNG ELECTRO-MECHANICS","WIFI",NA,"","",""
"16281","122","5B5D2A42127960F0E6AD6A75EBADF6E9C7FC8720",2015-09-27 02:10:26,2015-09-27 02:19:08,0,522,"2015-09-27 02:12:59.943",-78,-79,"MURATA MANUFACTUARING","WIFI",NA,"","",""
"16282","142","DAF28BCD3CE3DC6C564CB472F4B31367C9947820",2015-09-27 02:19:08,2015-09-27 02:19:08,0,0,"2015-09-27 02:22:10.062",-66,-76,"SAMSUNG ELECTRO MECHANICS","WIFI",NA,"","",""
"16283","122","73A9A45345F1B69D05F93ED86F2A82C137B1832D",2015-09-27 02:14:36,2015-09-27 02:19:08,0,272,"2015-09-27 02:18:30.691",-59,-60,"BQ","WIFI",NA,"","",""
"16284","112","4E42366D47EB5C0ADD38E460CA55C6638F6AA205",2015-09-27 02:19:07,2015-09-27 02:19:07,0,0,"2015-09-27 02:25:20.234",-80,-80,"APPLE","WIFI",NA,"","",""
"16285","142","4E42366D47EB5C0ADD38E460CA55C6638F6AA205",2015-09-27 02:17:55,2015-09-27 02:19:07,0,72,"2015-09-27 02:22:10.062",-71,-74,"APPLE","WIFI",NA,"","",""
"16286","102","DFBF6ABEEDCC9956C5159DD4A1A8929DDB54A644",2015-09-27 02:15:46,2015-09-27 02:19:07,0,201,"2015-09-27 02:21:18.243",-78,-80,"SONY MOBILE MUNICATIONS AB","WIFI",NA,"","",""
"16287","102","E08E57D6F87A6E55FFB33066A72D3234141D10D6",2015-09-27 02:18:50,2015-09-27 02:19:07,0,17,"2015-09-27 02:21:18.243",-78,-79,"SAMSUNG ELECTRONICS","WIFI",NA,"","",""
"16288","142","3E0A03D36FE61FD4151FEA4A4C92B80B402BDCE2",2015-09-27 01:56:06,2015-09-27 02:19:07,0,1381,"2015-09-27 01:59:49.080",-76,-74,"MURATA MANUFACTUARING","WIFI",NA,"","",""
"16289","112","737501741BC9856B7DC195AD712F8AC05BB25BDF",2015-09-27 02:18:04,2015-09-27 02:19:05,0,61,"2015-09-27 02:25:20.234",-75,-73,"ZTE PORATION","WIFI",NA,"","",""
"16290","102","0B4D6B2C4903C7B15A06E900657E17A787C91258",2015-09-27 02:19:04,2015-09-27 02:19:04,0,0,"2015-09-27 02:27:10.384",-74,-72,"SAMSUNG ELEC","WIFI",NA,"","",""
"16291","122","2086689C507F010812C968E0389E6326C8B79243",2015-09-27 01:38:39,2015-09-27 02:19:03,0,2423,"2015-09-27 01:45:26.374",-79,-71,"BQ","WIFI",NA,"","",""
"16292","112","078437FF52F99FF28193DD4D221D6287FD35E392",2015-09-27 02:04:24,2015-09-27 02:19:03,0,879,"2015-09-27 02:13:32.143",-78,-79,"SAMSUNG ELECTRO MECHANICS","WIFI",NA,"","",""
"16293","112","75280F85561C2FAB230C142AEEFAC744C0B2E9BB",2015-09-27 02:19:03,2015-09-27 02:19:03,0,0,"2015-09-27 02:25:20.234",-73,-73,"INTEL PORATION","WIFI",NA,"","",""
"16294","102","576C99F7F47EEB559DD4DCFD74743537E485BD07",2015-09-27 02:08:20,2015-09-27 02:19:02,0,642,"2015-09-27 02:27:10.384",-73,-80,"SAMSUNG ELECTRONICS","WIFI",NA,"","",""
"16295","132","532234A6BE1B18B16D4009291F68C9DC51E2EC9E",2015-09-27 02:19:00,2015-09-27 02:19:00,0,0,"2015-09-27 02:21:32.618",-80,-80,"SAMSUNG ELECTRO MECHANICS","WIFI",NA,"","",""
"16296","102","57E85EBAD110C5CF7F2B376715805AB4F277E0AB",2015-09-27 02:18:35,2015-09-27 02:19:00,0,25,"2015-09-27 02:21:18.243",-45,-58,"APPLE","WIFI",NA,"","",""
"16297","102","571AC82A21F8C3E32065290599349C2FB4649C92",2015-09-27 02:12:00,2015-09-27 02:18:56,0,416,"2015-09-27 02:27:10.384",-78,-80,"MICROSOFT PORATION","WIFI",NA,"","",""
"16298","102","8891A12F3B9EE1EFB3C13DC1EA37F4BD89C1822D",2015-09-27 02:12:50,2015-09-27 02:18:54,0,364,"2015-09-27 02:27:10.384",-77,-79,"SONY MOBILE MUNICATIONS AB","WIFI",NA,"","",""
"16299","102","0E8FBEB31A860B0F46ED8E8F0DC1AEF110269463",2015-09-27 02:13:38,2015-09-27 02:18:54,0,315,"2015-09-27 02:21:18.243",-78,-78,"APPLE","WIFI",NA,"","",""
"16300","142","1C91EAA666698CD77BD8902B37F3D00C4EA169DC",2015-09-27 02:18:23,2015-09-27 02:18:53,0,29,"2015-09-27 02:22:10.062",-68,-69,"MURATA MANUFACTUARING","WIFI",NA,"","",""
"16301","132","1B1CAA3AF0CC1C6436B0CE942D28ED431F6E8CBD",2015-09-27 02:17:59,2015-09-27 02:18:52,0,52,"2015-09-27 02:21:32.618",-72,-79,"SONY MOBILE MUNICATIONS AB","WIFI",NA,"","",""
"16302","142","1B1CAA3AF0CC1C6436B0CE942D28ED431F6E8CBD",2015-09-27 02:17:59,2015-09-27 02:18:51,0,52,"2015-09-27 02:22:10.062",-67,-76,"SONY MOBILE MUNICATIONS AB","WIFI",NA,"","",""
"16303","112","0C9FE1D01BB9841AF4DDCC4921162CFF105A4A6D",2015-09-27 02:18:51,2015-09-27 02:18:51,0,0,"2015-09-27 02:25:20.234",-53,-56,"SAMSUNG ELECTRO MECHANICS","WIFI",NA,"","",""
"16304","142","8DA6C8428EDD5BF7A5F7E0BCCCF824342B10595A",2015-09-27 02:06:47,2015-09-27 02:18:50,0,722,"2015-09-27 02:11:02.482",-68,-65,"SONY MOBILE MUNICATIONS AB","WIFI",NA,"","",""
"16305","132","190DCC485F0944DBB4399EBC47702E0FB7C67EF7",2015-09-27 02:17:01,2015-09-27 02:18:50,0,109,"2015-09-27 02:21:32.618",-74,-74,"SAMSUNG ELECTRO MECHANICS","WIFI",NA,"","",""
"16306","142","C9A5F25D03BF37F70FAD4866665B33F700F67968",2015-09-27 02:09:47,2015-09-27 02:18:49,0,542,"2015-09-27 02:16:36.131",-77,-77,"APPLE","WIFI",NA,"","",""
"16307","112","6D6517F8D2BEAB1C99F601C283E39742A1887F62",2015-09-27 02:11:37,2015-09-27 02:18:48,0,430,"2015-09-27 02:19:11.643",-80,-80,"SAMSUNG ELECTRONICS","WIFI",NA,"","",""
"16308","142","6D6517F8D2BEAB1C99F601C283E39742A1887F62",2015-09-27 02:18:48,2015-09-27 02:18:48,0,0,"2015-09-27 02:22:10.062",-78,-78,"SAMSUNG ELECTRONICS","WIFI",NA,"","",""
"16309","142","C6305804E277D1E928899E5ABC32C9B7BE8DF30D",2015-09-27 02:06:56,2015-09-27 02:18:47,0,711,"2015-09-27 02:11:02.482",-72,-80,"SAMSUNG ELECTRO MECHANICS","WIFI",NA,"","",""
"16310","112","63569707569B0FF5E4A97CF980263B95020255C2",2015-09-27 02:10:56,2015-09-27 02:18:44,0,468,"2015-09-27 02:19:11.643",-68,-73,"MURATA MANUFACTUARING","WIFI",NA,"","",""
"16311","112","9314C3B794367BAD2268101B2C48915A0A205C97",2015-09-27 02:03:48,2015-09-27 02:18:43,0,894,"2015-09-27 02:13:32.143",-72,-73,"SONY MOBILE MUNICATIONS AB","WIFI",NA,"","",""
"16312","142","63B6D6DDD1892B087498649E28780CC6D2315A69",2015-09-27 02:18:43,2015-09-27 02:18:43,0,0,"2015-09-27 02:22:10.062",-60,-63,"SAMSUNG ELECTRO MECHANICS","WIFI",NA,"","",""
"16313","122","2746B30133FE1662541DC8B2CAF591737CA38E5B",2015-09-27 02:18:00,2015-09-27 02:18:42,0,41,"2015-09-27 02:24:01.857",-66,-70,"INTEL PORATION","WIFI",NA,"","",""
"16314","112","2746B30133FE1662541DC8B2CAF591737CA38E5B",2015-09-27 02:18:00,2015-09-27 02:18:41,0,41,"2015-09-27 02:25:20.234",-66,-62,"INTEL PORATION","WIFI",NA,"","",""
"16315","112","22F0B028A543C8B8854AB05343B346F389F27F9B",2015-09-27 02:18:05,2015-09-27 02:18:41,0,36,"2015-09-27 02:25:20.234",-80,-78,"TIPTEL AG","WIFI",NA,"","",""
"16316","112","54922EF67F9315EE5866835E92808C61C286EBCA",2015-09-27 02:09:45,2015-09-27 02:18:40,0,535,"2015-09-27 02:19:11.643",-80,-80,"SONY MOBILE MUNICATIONS AB","WIFI",NA,"","",""
"16317","102","7771D66A414F5B5ED0B8A447F86C0757C08EB63F",2015-09-27 02:17:40,2015-09-27 02:18:40,0,60,"2015-09-27 02:21:18.243",-65,-59,"HUAWEI TECHNOLOGIES","WIFI",NA,"","",""
"16318","102","BA1C4180695D2DBDB5B8DA81C1F93EDE7E4B1840",2015-09-27 02:14:21,2015-09-27 02:18:39,0,257,"2015-09-27 02:21:18.243",-73,-71,"SAMSUNG ELECTRONICS","WIFI",NA,"","",""
"16319","132","83FC68A5C0071993A15ACB470C08BC87DD75887D",2015-09-27 02:06:43,2015-09-27 02:18:36,0,712,"2015-09-27 02:10:23.192",-68,-74,"APPLE","WIFI",NA,"","",""
"16320","112","EC676849B3E07D2618AC74C3CE66CFC8FC55C6AD",2015-09-27 02:18:03,2015-09-27 02:18:35,0,31,"2015-09-27 02:25:20.234",-72,-76,"BQ","WIFI",NA,"","",""
"16321","112","E0D6605D1D689349C292A77D090EAC9D0C28B7D1",2015-09-27 02:15:19,2015-09-27 02:18:34,0,195,"2015-09-27 02:25:20.234",-66,-75,"APPLE","WIFI",NA,"","",""
"16322","122","D9BDD5597A3CBE226DF147B8253B7C72E87BC6DB",2015-09-27 02:18:09,2015-09-27 02:18:30,0,20,"2015-09-27 02:24:01.857",-71,-68,"ZTE PORATION","WIFI",NA,"","",""
"16323","102","1838625243C62DBC51D9FD757D08D8AB77DE2ECF",2015-09-27 02:18:29,2015-09-27 02:18:29,0,0,"2015-09-27 02:21:18.243",-71,-63,"APPLE","WIFI",NA,"","",""
"16324","142","0A556EE61932F4850249CC465767B5E109F7BB87",2015-09-27 02:04:02,2015-09-27 02:18:28,0,865,"2015-09-27 02:11:02.482",-79,-79,"SONY MOBILE MUNICATIONS AB","WIFI",NA,"","",""
"16325","112","AFEA5DE527F2DFCB63260C874DDF0AD799E76ADB",2015-09-27 02:14:11,2015-09-27 02:18:24,0,252,"2015-09-27 02:19:11.643",-76,-78,"INPRO M","WIFI",NA,"","",""
"16326","102","1E48A1B21D756B544EB1541F4DB6B2D5ECA709C5",2015-09-27 02:07:47,2015-09-27 02:18:23,0,636,"2015-09-27 02:10:19.883",-76,-80,"SONY MOBILE MUNICATIONS AB","WIFI",NA,"","",""
"16327","142","5C984413F74510D084C71C94E89C95E55B5E215D",2015-09-27 02:18:20,2015-09-27 02:18:20,0,0,"2015-09-27 02:22:10.062",-80,-80,"LG ELECTRONICS","WIFI",NA,"","",""
"16328","102","DFBF7032C131F8721FFE6B17760F71BB0E5A0BC1",2015-09-27 02:18:19,2015-09-27 02:18:19,0,0,"2015-09-27 02:21:18.243",-64,-66,"WISOL","WIFI",NA,"","",""
"16329","132","0D38E5044A5D734E89DBB99F7BE3CAE9A85A4401",2015-09-27 02:16:38,2015-09-27 02:18:13,0,94,"2015-09-27 02:21:32.618",-71,-49,"APPLE","WIFI",NA,"","",""
"16330","102","55B3E1B6B33FE3941AE6AD6E4CC4C6DEE75E8DA1",2015-09-27 02:18:11,2015-09-27 02:18:11,0,0,"2015-09-27 02:21:18.243",-74,-72,"TCT MOBILE LIMITED","WIFI",NA,"","",""
"16331","112","971566FB0C60FFEA82655B47F270292A3EB62FD6",2015-09-27 02:18:00,2015-09-27 02:18:10,0,10,"2015-09-27 02:25:20.234",-67,-65,"GAMESA EOLICA","WIFI",NA,"","",""
"16332","112","8B2F1CF63CF385CEB4B5A422AC8C5A246EEF45C3",2015-09-27 02:14:48,2015-09-27 02:18:10,0,202,"2015-09-27 02:25:20.234",-51,-57,"TROLNET (INDIA) PRIVATE LIMITED","WIFI",NA,"","",""
"16333","112","C772838351BD303E2278F8BB98145924A91F3F0B",2015-09-27 02:14:47,2015-09-27 02:18:10,0,203,"2015-09-27 02:25:20.234",-65,-72,"INTEL PORATION","BLUETOOTH",NA,"","",""
"16334","122","971566FB0C60FFEA82655B47F270292A3EB62FD6",2015-09-27 02:18:00,2015-09-27 02:18:10,0,9,"2015-09-27 02:24:01.857",-72,-77,"GAMESA EOLICA","WIFI",NA,"","",""
"16335","122","22F0B028A543C8B8854AB05343B346F389F27F9B",2015-09-27 02:18:00,2015-09-27 02:18:09,0,9,"2015-09-27 02:24:01.857",-76,-80,"TIPTEL AG","WIFI",NA,"","",""
"16336","102","E837BEC162F4D21F6CD52CDE7851F5731F0A995F",2015-09-27 02:18:06,2015-09-27 02:18:06,0,0,"2015-09-27 02:21:18.243",-78,-78,"LG ELECTRONICS","WIFI",NA,"","",""
"16337","102","B65675028DD78AC8A92EF22CD473892E34657299",2015-09-27 02:18:04,2015-09-27 02:18:04,0,0,"2015-09-27 02:21:18.243",-73,-73,"APPLE","WIFI",NA,"","",""
"16338","112","5B1E449F415045860474DB4238E60A6F238771A8",2015-09-27 02:10:17,2015-09-27 02:18:03,0,465,"2015-09-27 02:19:11.643",-74,-77,"NOKIA PORATION","WIFI",NA,"","",""
"16339","122","5B1E449F415045860474DB4238E60A6F238771A8",2015-09-27 02:07:36,2015-09-27 02:18:03,0,627,"2015-09-27 02:12:59.943",-76,-69,"NOKIA PORATION","WIFI",NA,"","",""
"16340","142","DD54F850D600E22A3DDAE1771535F44B375B607E",2015-09-27 02:14:16,2015-09-27 02:18:03,0,226,"2015-09-27 02:16:36.131",-72,-76,"NOKIA PORATION","WIFI",NA,"","",""
"16341","122","6B3057BCF3E5138B4F50FCFBB2960DC9580F4364",2015-09-27 01:47:12,2015-09-27 02:18:02,0,1850,"2015-09-27 01:50:57.262",-76,-80,"BQ","WIFI",NA,"","",""
"16342","112","075D8BEF48D663FA6A4E6EE6FDDDACFD72D725DF",2015-09-27 02:17:49,2015-09-27 02:18:01,0,11,"2015-09-27 02:25:20.234",-57,-71,"LG ELECTRONICS","BLUETOOTH",NA,"","",""
"16343","112","8A16398A3566F4563AF953817B2CC36E603A4F2F",2015-09-27 02:18:00,2015-09-27 02:18:00,0,0,"2015-09-27 02:25:20.234",-77,-77,"APPLE","WIFI",NA,"","",""
"16344","112","1970A0BC1362540CC2C8E903919CCC14D4AA9EFC",2015-09-27 02:14:54,2015-09-27 02:17:59,0,185,"2015-09-27 02:25:20.234",-76,-76,"APPLE","WIFI",NA,"","",""
"16345","102","A1EFC10063A16904F59D2F7782C2F4B88BA92468",2015-09-27 02:12:21,2015-09-27 02:17:56,0,335,"2015-09-27 02:27:10.384",-77,-61,"HUAWEI TECHNOLOGIES","WIFI",NA,"","",""
"16346","122","13DC60E8F219BBCC03F974970D9B4EBE6F3093F2",2015-09-27 02:17:55,2015-09-27 02:17:55,0,0,"2015-09-27 02:24:01.857",-78,-78,"MURATA MANUFACTURING","WIFI",NA,"","",""
"16347","112","AD30B8DC26BE660375AA44214ABD0DC8E797E3B9",2015-09-27 01:39:32,2015-09-27 02:17:55,0,2303,"2015-09-27 01:43:38.860",-62,-62,"APPLE","WIFI",NA,"","",""
"16348","112","5DDD385BFAF865B570EDDA1736AD664EF33051FA",2015-09-27 02:15:28,2015-09-27 02:17:51,0,142,"2015-09-27 02:25:20.234",-60,-74,"APPLE","WIFI",NA,"","",""
"16349","102","4FE63C6BC6598F9E206D05BCDE12BB1AC39A7605",2015-09-27 02:17:47,2015-09-27 02:17:47,0,0,"2015-09-27 02:21:18.243",-73,-73,"MEIZU TECHNOLOGY","WIFI",NA,"","",""
"16350","112","A668279E69A2B2A438CF24AD3E08FE14DC164E03",2015-09-27 02:12:37,2015-09-27 02:17:41,0,303,"2015-09-27 02:19:11.643",-70,-65,"SHENZHEN VSUN MUNICATION TECHNOLOGY","WIFI",NA,"","",""
"16351","122","A668279E69A2B2A438CF24AD3E08FE14DC164E03",2015-09-27 02:13:08,2015-09-27 02:17:41,0,272,"2015-09-27 02:18:30.691",-56,-54,"SHENZHEN VSUN MUNICATION TECHNOLOGY","WIFI",NA,"","",""
"16352","112","4347F310630D47804DE44BF2F6BE95331B5784DB",2015-09-27 02:17:39,2015-09-27 02:17:39,0,0,"2015-09-27 02:25:20.234",-79,-79,"HUAWEI TECHNOLOGIES","WIFI",NA,"","",""
"16353","142","8BC4E2A0E26CA4E858E6A80E8812D39E9D9AC94B",2015-09-27 02:17:37,2015-09-27 02:17:37,0,0,"2015-09-27 02:22:10.062",-73,-70,"APPLE","WIFI",NA,"","",""
"16354","112","8DD1CF829A26826371CF7D93C964DEE2250FCF8E",2015-09-27 02:17:37,2015-09-27 02:17:37,0,0,"2015-09-27 02:25:20.234",-70,-69,"APPLE","WIFI",NA,"","",""
"16355","102","70FC9A29207FEFC458FAFFE7A325A0F5F0F52282",2015-09-27 02:10:20,2015-09-27 02:17:36,0,435,"2015-09-27 02:27:10.384",-78,-73,"APPLE","WIFI",NA,"","",""
"16356","112","EDD37F1A16885AE8583B7B521F494411774E5924",2015-09-27 02:13:07,2015-09-27 02:17:35,0,267,"2015-09-27 02:19:11.643",-59,-73,"YULONG PUTER TELEMUNICATION SCIENTIFIC(SHENZHEN)LT","WIFI",NA,"","",""
"16357","112","48FE2839E377E0C45D38B2C374741BDA1269DB47",2015-09-27 02:09:09,2015-09-27 02:17:34,0,504,"2015-09-27 02:19:11.643",-80,-80,"BQ","WIFI",NA,"","",""
"16358","122","A80629767B24C281950F1B9CFF47265D2F2D733C",2015-09-27 01:54:07,2015-09-27 02:17:33,0,1405,"2015-09-27 01:56:27.513",-68,-71,"SAMSUNG ELECTRO MECHANICS","WIFI",NA,"","",""
"16359","102","9915855B2D37B53BF5AB7B1D29901EF9058A0FA5",2015-09-27 02:17:32,2015-09-27 02:17:32,0,0,"2015-09-27 02:21:18.243",-79,-79,"MURATA MANUFACTUARING","WIFI",NA,"","",""
"16360","102","2B28EA0E4DD3DB326EC43A8F19290871AAAD4C55",2015-09-27 02:17:28,2015-09-27 02:17:31,0,2,"2015-09-27 02:21:18.243",-77,-78,"HTC PORATION","WIFI",NA,"","",""
"16361","142","6BEE8829F98BEA4F36E96897607510D7B6DB635A",2015-09-27 02:02:02,2015-09-27 02:17:29,0,926,"2015-09-27 02:05:29.124",-75,-75,"SAMSUNG ELECTRO MECHANICS","WIFI",NA,"","",""
"16362","102","CCBEE932F2A7E6B40B3C4CE37B1EF344361127D7",2015-09-27 02:08:51,2015-09-27 02:17:25,0,513,"2015-09-27 02:27:10.384",-67,-78,"APPLE","WIFI",NA,"","",""
"16363","122","66EFA2602F2E596883D64688C42DAC517CC9FC58",2015-09-27 02:17:03,2015-09-27 02:17:25,0,22,"2015-09-27 02:24:01.857",-62,-58,"MOTOROLA MOBILITY LLC","WIFI",NA,"","",""
"16364","122","6736102C3A9C0243FF601651596CDE09009BC057",2015-09-27 02:16:35,2015-09-27 02:17:22,0,46,"2015-09-27 02:18:30.691",-80,-80,"MURATA MANUFACTUARING","WIFI",NA,"","",""
"16365","142","7B6F1934307733640A3F52AA9CD846BDE2B798DE",2015-09-27 02:13:18,2015-09-27 02:17:21,0,242,"2015-09-27 02:16:36.131",-69,-73,"SAMSUNG ELECTRONICS","WIFI",NA,"","",""
"16366","112","FEFAA3FCDD199C8AD8B11F403136CE4EC43F1A40",2015-09-27 02:11:47,2015-09-27 02:17:20,0,332,"2015-09-27 02:19:11.643",-77,-71,"MOTOROLA MOBILITY LLC","WIFI",NA,"","",""
"16367","122","F921AFC230D7DA109C3B0576456B3828FC3F9469",2015-09-27 02:17:20,2015-09-27 02:17:20,0,0,"2015-09-27 02:24:01.857",-79,-79,"SAMSUNG ELECTRONICS","WIFI",NA,"","",""
"16368","112","34152D173CE8809316BCC3931B0BD0052E77F66A",2015-09-27 01:59:13,2015-09-27 02:17:19,0,1086,"2015-09-27 02:07:32.647",-77,-76,"SAMSUNG ELECTRONICS","WIFI",NA,"","",""
"16369","122","FEFAA3FCDD199C8AD8B11F403136CE4EC43F1A40",2015-09-27 02:17:19,2015-09-27 02:17:19,0,0,"2015-09-27 02:24:01.857",-80,-80,"MOTOROLA MOBILITY LLC","WIFI",NA,"","",""
"16370","122","AC866DF04CFEB6C71E9E53833326C7112C2E94EB",2015-09-27 02:17:19,2015-09-27 02:17:19,0,0,"2015-09-27 02:24:01.857",-80,-78,"SAMSUNG ELECTRONICS","WIFI",NA,"","",""
"16371","102","A4487518CBBDE1E6158D0075AE3C54BD76DE7099",2015-09-27 02:15:35,2015-09-27 02:17:19,0,103,"2015-09-27 02:21:18.243",-78,-78,"SAMSUNG ELECTRO MECHANICS","WIFI",NA,"","",""
"16372","132","D3CA998CF8F1B295BF2578C1E6EC8A0F7951A5FE",2015-09-27 02:15:42,2015-09-27 02:17:15,0,93,"2015-09-27 02:21:32.618",-56,-66,"SAMSUNG ELECTRONICS","BLUETOOTH",NA,"","",""
"16373","112","2D196C64622EA5B54D647B4F91663E17DBBFE51A",2015-09-27 02:10:30,2015-09-27 02:17:15,0,404,"2015-09-27 02:19:11.643",-74,-79,"APPLE","WIFI",NA,"","",""
"16374","122","2D196C64622EA5B54D647B4F91663E17DBBFE51A",2015-09-27 02:17:00,2015-09-27 02:17:15,0,14,"2015-09-27 02:24:01.857",-80,-74,"APPLE","WIFI",NA,"","",""
"16375","132","DD54F850D600E22A3DDAE1771535F44B375B607E",2015-09-27 02:14:16,2015-09-27 02:17:14,0,178,"2015-09-27 02:15:58.044",-66,-69,"NOKIA PORATION","WIFI",NA,"","",""
"16376","102","E6465CC595B5B362D3F021CB3B581CDE80A0439E",2015-09-27 02:17:00,2015-09-27 02:17:13,0,12,"2015-09-27 02:21:18.243",-79,-78,"SONY MOBILE MUNICATIONS AB","WIFI",NA,"","",""
"16377","142","E0F3E886C6EBA665E6CF78A586A38658B0E7FD63",2015-09-27 02:10:35,2015-09-27 02:17:12,0,396,"2015-09-27 02:16:36.131",-80,-79,"TINNO MOBILE TECHNOLOGY","WIFI",NA,"","",""
"16378","122","B8D7BB0E6E5D8C943BDDF161956690082620A765",2015-09-27 02:13:57,2015-09-27 02:17:12,0,194,"2015-09-27 02:18:30.691",-80,-80,"BQ","WIFI",NA,"","",""
"16379","142","F124463A3BFC91A2885173FC4164EC24A6CBB625",2015-09-27 02:12:37,2015-09-27 02:17:10,0,273,"2015-09-27 02:16:36.131",-80,-80,"SONY MOBILE MUNICATIONS AB","WIFI",NA,"","",""
"16380","132","24929311BF08C6E5CC85AE23D35F3C46C2153F55",2015-09-27 02:17:10,2015-09-27 02:17:10,0,0,"2015-09-27 02:21:32.618",-62,-61,"MURATA MANUFACTURING","WIFI",NA,"","",""
"16381","112","F78430BB3CF820C329E9EAC57D554D05FA1C42E1",2015-09-27 01:18:41,2015-09-27 02:17:09,0,3508,"2015-09-27 01:21:11.461",-67,-66,"APPLE","WIFI",NA,"","",""
"16382","102","DAF28BCD3CE3DC6C564CB472F4B31367C9947820",2015-09-27 02:01:37,2015-09-27 02:17:08,0,931,"2015-09-27 02:04:51.542",-74,-77,"SAMSUNG ELECTRO MECHANICS","WIFI",NA,"","",""
"16383","142","AC3D088F598213D6ABE1D8DB9E12B039367CCF14",2015-09-27 01:40:09,2015-09-27 02:17:06,0,2217,"2015-09-27 01:43:02.800",-59,-63,"SONY MOBILE MUNICATIONS AB","WIFI",NA,"","",""
"16384","112","8910C070F134A7FE39EB0A21270406E94293BF5D",2015-09-27 02:17:02,2015-09-27 02:17:02,0,0,"2015-09-27 02:25:20.234",-78,-77,"SAMSUNG ELECTRO MECHANICS","WIFI",NA,"","",""
"16385","122","3322708F351D5163FAA9622427211DFFB0F25FC7",2015-09-27 02:00:29,2015-09-27 02:17:02,0,993,"2015-09-27 02:07:29.367",-76,-75,"SAMSUNG ELECTRO MECHANICS","WIFI",NA,"","",""
"16386","102","697F5D68B748B41C7D033F673226026224BFFC21",2015-09-27 02:17:01,2015-09-27 02:17:01,0,0,"2015-09-27 02:21:18.243",-56,-60,"SAMSUNG ELECTRONICS","WIFI",NA,"","",""
"16387","142","A1EFC10063A16904F59D2F7782C2F4B88BA92468",2015-09-27 02:14:12,2015-09-27 02:17:00,0,167,"2015-09-27 02:16:36.131",-80,-80,"HUAWEI TECHNOLOGIES","WIFI",NA,"","",""
"16388","122","BF936DED81A6D8E8F9F61579FC67C205A050C67D",2015-09-27 02:11:57,2015-09-27 02:16:58,0,300,"2015-09-27 02:18:30.691",-74,-74,"TCT MOBILE LIMITED","WIFI",NA,"","",""
