"","idDispositivo","tiempo_total","tiempo_absoluto_102","tiempo_absoluto_112","tiempo_absoluto_122","tiempo_absoluto_132","tiempo_absoluto_142","veces"
"867","66F2BA2DFAB456688E23F6B479D9390BFE111843",44,0,6,0,38,0,8
"868","66FB55B5B0A2766510332CDCB3DAE50267963019",27442,0,23797,2219,0,1426,9
"869","674629E1ACCF38F9EBE60D877A71ECFDF847D131",45507,0,39258,5770,479,0,6
"870","677058105EC859AA4629C1A551DCFF6130D20104",1191,0,253,0,899,39,11
"871","67B6073C144912A35BC6DA89D0092D32D837847F",34149,0,0,0,30014,4135,39
"872","67BEFC74E2198F2E9CD56DCC85CDD3130BBDEC48",35197,6793,25630,1049,698,1027,8
"873","67EA0EA97181C6D3B178C7179BEAD7355E1C5781",1675,0,0,0,1671,4,16
"874","67EBF7DAFF82F8760A0DA380CFD7769BF37A0D3B",822905,0,0,0,822401,504,62
"875","680CB888CF201A2BAE9DE7A1F3A98D647ECD50FF",121,0,0,0,121,0,18
"876","681FB5E64860A7C45A80651A46DCA4F8D728265D",33752,0,27324,2157,1444,2827,6
"877","6836FEC625717350BE0F7128C093A876CA8860A1",952,0,0,0,952,0,6
"878","6867A8617E2C8151EBD7CCA82EC82EAF6DEA66C2",31085,6160,20370,0,522,4033,12
"879","688EB7E256865B6E7E12178307C96B6ADDCE1575",600700,0,471690,65037,0,63973,8
"880","68D5CBD14CE90388D752759912C2C717CCACB0C3",29529,0,15543,0,2075,11911,6
"881","68F1A717AEE7DA7AE5984702EB91CB8CAB0787A9",30,0,0,0,30,0,9
"882","69173CDE05E22C623530FC9966EEC2947D8C7E55",193007,4176,77802,4234,2386,104409,31
"883","692E8E1F1E17CA6FF722415E04641860F0BAF142",18771,1,13079,1485,1326,2880,6
"884","69810060A82EB0A41781EFB00FC8217217E41653",5694,114,3074,1437,249,820,6
"885","698C109B3569A0BB89AD0B917453984249767B09",22057,355,16715,0,1262,3725,6
"886","69AA83C4AA029F815A47D15B6FC6F14C8A8AA52A",148454,11454,121729,444,3448,11379,8
"887","69C84EC534FAC26AAEA362A0A64AF6171FE91608",23567,0,10459,6956,5899,253,7
"888","69EA83659D002C048BFFC1EF4C9CF8AF4BE3F9D1",10143,198,9945,0,0,0,6
"889","6A03013E4DD719AB21B0F9A7DC08490B4311F4CC",11,0,0,0,11,0,7
"890","6A18590B8398145AA1D618577FC8058F12F7F810",56439,2365,29610,9586,1746,13132,11
"891","6A2944E90EA200C764C606FC677353ABA970E692",39034,45,0,0,22442,16547,44
"892","6A5858F9921E7BB709ADA0A627F0B04D2B9A1E8B",108657,15114,49719,15933,4992,22899,15
"893","6A5D96D00CC20BBAE95B18511BAA71A6C869918B",27992,174,23004,1349,2285,1180,13
"894","6A816A571E6B3E697F443B105DDC745B9768A8FD",13308,0,0,0,12810,498,7
"895","6A978C7BA3CA06B5E607C890DD21A95ED39952E9",21046,0,11499,3319,859,5369,6
"896","6AE34E1D209672D53882A76CA12609017F676FED",60891,0,47930,564,44,12353,11
"897","6AFB41A7AB6BC9743DE49FD912B2880C6D7ED0B6",52937,40,39499,4327,3326,5745,10
"898","6B2222BD31905F9D7D07B913E224EF4174783B01",5907,0,0,0,5906,1,20
"899","6B23E2A5102B56329D930A20920B2481163F92EB",122190,966,102769,3196,3,15256,35
"900","6B3234DE744B099FE3361BA99D177483C0978A31",29307,609,26049,30,573,2046,6
"901","6B43BD2C90B026D79A075FA33085CDD7EDDAD428",305,305,0,0,0,0,6
"902","6B45B7425928DA908431D833C484BC048D5E7598",437253,10428,255374,5243,39768,126440,53
"903","6B4E98EBC6328637956DBE026F0B1F83FBD75640",17976,0,0,0,17620,356,14
"904","6B56752D787766F56A885DD8453320877D46021B",13499,42,10648,167,944,1698,8
"905","6B7903E19841F978ED99B2E943DEBCB19ED11356",2419,0,2264,0,0,155,7
"906","6B84054D4C5DBFD525FF8F2DE65627BA31D6CF01",747701,14124,602514,51189,35240,44634,51
"907","6BC2EEDE458C5CC9ED8FAB21360E3162D3121C86",1478,0,0,0,1478,0,6
"908","6BCF98E3F1C5A8978D1C73DF1FD1F0F9A4ECA357",27008,0,22168,1907,1043,1890,7
"909","6BEE8829F98BEA4F36E96897607510D7B6DB635A",250142,10223,110052,19075,45722,65070,34
"910","6BEF34F22CC822C6A19783F32D0B64524E1A34E5",37939,2604,22452,7029,1628,4226,9
"911","6C3372BDD425317FFEA0B176F02A19A17E6BB326",29027,0,9967,2627,5629,10804,14
"912","6C831961703530D813DF48532F0CB11F7C8BA7B5",22118,0,21562,556,0,0,6
"913","6C85830D41E16CE7DC939E1CF9891A667BD05D33",2283,381,189,0,1713,0,37
"914","6CD8FB7B15876AFA5054FB6E6397948012F4EFFF",772,0,0,0,516,256,7
"915","6CE45ED65BEC271D6E1B3EBB32A7387E2C0D3D56",24827,0,13502,1811,1263,8251,6
"916","6CFD2840D8302C4DC8A40E442EF5A9336E35FDF8",2389,0,0,0,2389,0,14
"917","6D0BB9B10D3B0B5D10B50AA8D1E571835A31DD12",1389,0,0,0,1389,0,12
"918","6D1DE9F031264A35EAE22A01F07B09F9859C5C7D",7665,2959,4035,0,235,436,6
"919","6D37045CF3FE0F676BE411B923F87B69C8743DB9",286574,67042,126888,8613,12824,71207,17
"920","6D3D1A74FC06F1B148CA6A9732BF84ED3A7FDF9B",10380,0,0,0,213,10167,12
"921","6D4A2D1BB52C7EF9B79460D0EB5F4FD543ECE12A",5561,3789,0,0,1394,378,20
"922","6D55F721B6963FA692070CF8633846FC296507B6",6027,0,5823,19,0,185,7
"923","6D60A53DF2AE5B25230B12339C86F8CC15FEA93C",12198,514,0,0,8102,3582,8
"924","6DCEAD989A870BE87C9812B703FAD08137BC3A99",29172,0,28500,437,168,67,6
"925","6DE2416F73932D6F09AE9448DB16986ED0EB16BD",3934,0,0,0,3934,0,8
"926","6DFA4150872A7CFCD518114750F8A2749D5D42ED",34151,2957,28580,31,119,2464,14
"927","6DFD167C1E26805FC73210407AE9D3FFABA7992B",31865,0,27403,3472,990,0,6
"928","6E37FC08FF4B925F8C77366AC34FF48EB75CDA60",640286,6392,56910,1669,387120,188195,47
"929","6E477F79678DD88BB4B304D39F6B6A41FCE13D0A",111897,0,35855,29481,5885,40676,10
"930","6E87348CE6CF41798A8009C31EA0EDADBE7370A8",1814,0,0,0,1681,133,6
"931","6EA29A5EA2F97FCCCB32B327C43023D77BE38341",55063,212,46015,4636,3116,1084,8
"932","6EF502724C5D8E1213D8684989C69B0B49826A68",2436,0,1074,0,1007,355,10
"933","6F28BAC56919D2387A3CF6AA7D63EDAADE32A9E4",109,0,0,0,109,0,6
"934","6F3F1732397F8F5575ED255C4CBCA834EB354F8A",31830,1248,27729,632,245,1976,9
"935","6F417B3DD047F47F49283FA8961F8942CE5DC092",68531,6,66642,0,1090,793,11
"936","6F4C4065A49AFCEFA4C671E2DF5F419EF94D337E",3821,132,2630,149,543,367,6
"937","6F57EB843F6FD007B3105867581A20E1EA64069A",80,80,0,0,0,0,6
"938","6F6A8F98E80D535300AA7340BEE5101FBB4A7910",17561,0,13017,2187,807,1550,6
"939","6F72215CB751A9C6F61517EC8B36A63670B84663",1012,0,0,0,1012,0,12
"940","6F8BE269076233FBACE9D226C846A5A557140213",99125,1877,69139,1008,1598,25503,36
"941","6FCF28C10DE143DC438CA2328A24820F8AB9C950",13092,0,11417,0,190,1485,6
"942","700E1F259855B9FF4D87D2D489568FF7B22561CE",1165,0,0,0,581,584,10
"943","70467223BCCD5616454168D8BA19751A4CCF1891",12148,4136,4862,1488,245,1417,8
"944","70558B2F4899C6C1003E926054A0E653357B1E6A",653,0,0,0,653,0,12
"945","705CEB447A45AD2CBF977822884BC1C5BD05D38E",12426,0,9357,1578,487,1004,6
"946","707CF09DAE9A00BBDCE33934F7D020659FD1D978",47189,0,32600,2543,6656,5390,9
"947","70919B1E6CB07BE83704E55640F6F86A05804ADA",444949,273,430933,4610,0,9133,47
"948","70A70854347CE444831EDE04E45A490B8CB74D8A",1605,0,0,0,1605,0,14
"949","70AB69F7611C8C4E93BC12EF670B4D4982D6EF71",81593,96,58334,18102,387,4674,9
"950","70C6930CA05F2D758D2A49B5B5DBFFCF657D1EA2",1440,1360,0,0,60,20,9
"951","70DD7817AB041F0B556FDCDDA6370DF2BFDE8487",72706,356,58375,8227,1070,4678,16
"952","7115C833978945E11F7AA3128471720088997793",22859,0,18962,2938,639,320,6
"953","7116B6DE1AFE2B77118D3DB9AAF7853B5C774E2C",22725,1239,19287,530,694,975,22
"954","71415F4A3FA866F23D753F31EC867C8F817256DD",7763,760,3769,1926,677,631,7
"955","7144922E0E4E6671FA388DBAE528A4EED5B75FDC",358,0,0,0,355,3,6
"956","717FE59F28AE8551A7C88498C884F333D1608A86",39924,44,22522,4865,1637,10856,11
"957","71C1C0B2BB5F67A2B8B48FD91BB65F4EEE3694AB",56093,0,48425,5813,450,1405,7
"958","71C9F115D599D7E7550395835693018C29D6982D",61,0,0,0,61,0,30
"959","71CCC622DF1408583DA8886929175C451A018184",8722,0,0,0,8722,0,10
"960","71CCDDDB12B403D7C3A6315872E5560F80A26664",15,0,0,0,15,0,6
"961","71D7703FC96A93C17326C81FA2B6FF13888BB942",26,0,0,0,26,0,6
"962","720539936E0A28F6E1D12349EF32A095BF725E4F",69572,0,50775,13003,2613,3181,6
"963","723C22B649FE73BCDE0FCD75231537055F58016C",51588,271,48291,3026,0,0,16
"964","725AAED6F6AF6C4D28636A34B727AF1D933E2341",24196,0,22708,1031,173,284,12
"965","7274ADB14715349F241B43127BA0F6D360BF608B",112,0,0,0,112,0,13
"966","72D458D0F7E15D85B9134A21A5ED32D92E28778F",2950,0,2785,0,25,140,8
"967","731B2091548E1ED4607AB5887EACD800B99C8A8F",8128,0,3645,4452,0,31,6
"968","73382A481F7BEC29AF38B92D2389C040AA84FE4D",26821,0,26425,103,21,272,8
"969","73450F1769EB53993A39EC75CEE7B3119D72FD17",29375,0,25138,1460,408,2369,6
"970","7368E0831EE281FA24AFE8CFA4A90B7113E46E76",659,0,0,0,659,0,29
"971","73753131323362B00F443E8C2E163F7345156AFF",2193,0,166,639,1388,0,8
"972","7389FA986872F35331ED5CD91022FA69B18E2B4A",226,0,212,0,14,0,6
"973","739E8EA7860DDFBBBA8FFF91A5E710A203364831",10824,4871,4683,0,1095,175,6
"974","73BB5F06E77BBD0C137C5F783211AA7BD0C0B85D",191,0,0,0,191,0,10
"975","73C51EBFC422E92E1A09418979FC9CDEB195CCBB",3943,0,3716,227,0,0,7
"976","73C55FD696B1A8640C6CBBF9C9D700D506DCBBB6",147,0,0,0,147,0,8
"977","73F46902319A08A3F97778AAD2DA75CD72985F59",186440,0,80634,20482,39433,45891,19
"978","742993BB303E089EF5439FE0D60C5ABF124C5643",4522,0,0,0,4522,0,20
"979","743B44A8BEC5B1D6F5CB92C3465F3BF230D7E3CF",20945,71,15514,226,323,4811,7
"980","7460E830E37288B2466A05B005217428347E2777",121,0,0,0,121,0,6
"981","75280F85561C2FAB230C142AEEFAC744C0B2E9BB",998890,0,862912,135978,0,0,39
"982","7545A087B3D5763F7BFE94B7075F90AE74B897F4",30986,90,28939,1542,260,155,8
"983","754A4C2E945D33EA7D4E3E6512813FC3047FB622",1262,0,1074,0,188,0,7
"984","7583A1F3FC70B2A44844EA68D4ADD1C6D8186267",67978,11084,53166,946,1130,1652,11
"985","75B67E2ADC90C3FD6AB0985CDF721D8FAFF9D274",49366,2531,41157,3419,298,1961,7
"986","75DF62B288C14B1D6EAACBEA2A921FFFB6F0E6C5",14892,2844,8980,0,2225,843,6
"987","75E29F84F04FEDC2F1FB2B063F0EBADD9426E4A7",107,0,0,0,107,0,7
"988","75E72951655FBED1ED421F78747ACC10554F6CF9",33425,244,19154,6382,4933,2712,9
"989","75EB096FDFEA348234D3A4E7FFE68B33D8C790BC",7728,0,7142,586,0,0,6
"990","76055A9BBE9CE6B8B6B1F4E886A3433D48A21D4A",33718,328,28108,3680,242,1360,6
"991","760A880601B3815BCA1CBBE8EDF71DDA206186FC",412,114,0,0,298,0,11
"992","761E27A7C13DA7D5D51D66977391A5F068DCEBCA",25192,25,0,0,25057,110,8
"993","763C66BD32F7B929F88E17ACD54BBA4E0FC7B7F6",9024,0,1238,3486,4300,0,6
"994","767013B45350CF2585187077F173189FBA5599CD",172,0,0,0,172,0,10
"995","7674E014B99ABFD54AAB7B5087009B041E28FEFB",82,0,0,0,82,0,6
"996","768C25EEC283DA1B125AEDE3C3D2C305A3A16609",384,0,0,9,270,105,12
"997","769784F6ED65A348E52431961A151657CFF86E95",113868,11718,53661,16120,4844,27525,45
"998","76B4112679C390EF24430445950389B2501D9A10",65,0,0,0,65,0,6
"999","77168FD309D4B69EED938E6C99B071E56D796401",7511,2511,0,0,372,4628,11
"1000","771B7890F72D9D4A1AD81F012E621F61EE258237",23,0,0,0,23,0,6
"1001","774B032EDB428FB4D87FA6B7FD81130D29BCE4B3",664,0,23,0,641,0,6
"1002","777BAEDA758A4070F11FD5EA1A9F04D55DB889C9",70166,1814,17892,29182,2710,18568,10
"1003","777F616DA9931B941C5A8058A9573CD7D3E720F7",39357,0,32544,799,1377,4637,7
"1004","779B24EC0F09993118CA53C6B208B26061248DCC",91,0,0,0,84,7,8
"1005","77B76955068514FF79CEBB41973020DDCCADC835",3229,84,2555,84,386,120,7
"1006","77B7F15535589628C6FA439CA00EE890F9A3A366",38532,765,36604,636,181,346,9
"1007","77D5E27F069912B3149D91EBCF9BC9530D08F2DD",25853,0,18801,2634,216,4202,6
"1008","7841005E952BCF597B25A98A2260EB4F57DBD265",34969,0,16316,1710,3116,13827,7
"1009","785EF973546ED8A7E9AE06E2DA4ABB7BDC13D51F",42159,0,34794,3511,539,3315,9
"1010","786037095F0ADD60458268DCBECD1E9236BE641B",4812,0,6,3,4803,0,15
"1011","78725F4F6E39168822CB70E9449B045114B8B146",5041,0,0,0,5041,0,6
"1012","7872E3F69728691B635EEADC4C99909A461950F0",24190,792,20689,2087,622,0,10
"1013","78974C8BE4D30FBDCBC303E74CB9B7C11910FF30",39761,0,25960,813,5279,7709,8
"1014","78C26A361180284C1E7D9422D9AEF7208CD5994A",176,0,0,0,176,0,8
"1015","78D34E8607D56C7AAC5980003E4E687C9902BFFB",93,0,0,0,93,0,8
"1016","7925BD4F0C753FAC13F6A7BEBB36A29C23526F01",25554,0,23230,365,1959,0,7
"1017","792CCB21C648B1115B55781CF7EDEA46EEF4A599",14991,0,12387,1021,190,1393,7
"1018","79349EB7E24EF1FD48B8CA67EAE952D2456E05EE",18250,0,15636,525,1524,565,6
"1019","79356C70B5890158A2ADFE6C519A7D7E83912066",35212,3234,24024,34,48,7872,12
"1020","793E30C3E3159765CCD3C58FAF3FAE816DF3270F",7579,0,2836,4476,267,0,7
"1021","797F5A5F19571403C66A4984DDAE5BDDBD087912",139,0,0,0,139,0,12
"1022","79DEA38D9A10C6CA8229E97EA1D34522D1D2B1CE",40376,0,19950,0,7852,12574,8
"1023","7A40658A3B5742750A96622FAC4C2C3E9058073F",10404,2925,7153,0,0,326,7
"1024","7A4A251E2560A266582483F61716EBE8925E37C4",4,0,0,0,4,0,6
"1025","7A767C0CBAB7EE8E517B144BEC8FE5132EC2C498",27,0,0,0,27,0,6
"1026","7A96C3743F28154173AE05A151CAD150C0BFD688",6308,0,0,0,5970,338,31
"1027","7AAC94C52D66FCB03F7E5F4681645EAFF7A04738",124577,1475,68718,5265,24503,24616,10
"1028","7AB24FEDEDA2EAFF4366452582538B881BA89F5F",947413,0,491493,0,974,454946,39
"1029","7B09AADBEF71C70FB2F7B1ACC9B97782E1D46620",5543,50,2394,795,2015,289,7
"1030","7B11400B93E9CE4F96D7B707CFA1292D68D0622F",37536,0,37536,0,0,0,17
"1031","7B4B8F3520E81E45F983E4FDC89C509572EAAE0C",204,0,0,0,204,0,10
"1032","7B54AB57E3ECFC5A0D64488A4005C9EAFEDF00C0",16877,5,14517,1960,215,180,7
"1033","7B7C5ABFB2F74F9B1E3175D0473BD997D44472FB",455,83,16,0,285,71,7
"1034","7B8D299885D250C369A74D57D898F90AE12421A6",15572,0,15572,0,0,0,8
"1035","7BB9BDFF0F6B25AA3D777D518C0B1777B8578199",69773,7501,16870,10903,13210,21289,6
"1036","7BC6B6846717264DB3AB3498E412C9CF32EE9438",20492,505,3981,5939,9947,120,8
"1037","7BE2C3BC4ED6B1ED65F1267567095F0301365C65",82248,31912,42421,212,27,7676,12
"1038","7C0CAAA0029B95719E26D91D3845A4A442FAB841",198,0,0,0,198,0,14
"1039","7C186982C63741093657F924AA5E57A824BE5C93",100362,0,4269,903,76253,18937,29
"1040","7C58C41E5A3E0CEA4A696AE198EDA878EBD34EB6",12560,0,9575,1163,616,1206,8
"1041","7CE1F116C174643049687E465E54F8A428179361",31637,639,27009,1769,8,2212,6
"1042","7D0D2391B3C92BB57CE848A12A1F339AA694CFFD",34205,0,30880,1859,314,1152,8
"1043","7D17EE431C9BA94667891FCC918F063AA266E9DC",41,0,0,0,41,0,8
"1044","7D2E6CD7741B7B534B31449249653879EF181FD9",16816,5890,7933,491,328,2174,6
"1045","7D622DDA92F959FB131E2E88CFD63E896F1CFDA9",1041,0,0,0,1041,0,15
"1046","7DC6F7B60BCA39BD1B31803F2405CA80DAB88133",1245,0,9,0,1236,0,9
"1047","7E107B133301E1AF4663AB47D7D454663824638F",7369,0,6717,0,199,453,9
"1048","7E346991F6DDC275915021243E63B5F05BD6FFA1",392307,36567,173393,24958,38177,119212,18
"1049","7E3F4B8ED7431CFFADF0095FED42D909F90A0D44",4380,0,197,0,3091,1092,6
"1050","7E445BF53D42C37F36A1820C4CCD5A0C32B27A08",43451,1298,35573,4293,368,1919,12
"1051","7E52A92349D4A6CF46354DEA44C939E72D1702C1",236,0,0,0,236,0,7
"1052","7E62513B27CC81BC6EF0ED6F04E279EF576BA233",337,0,0,0,337,0,6
"1053","7E669B86DF3EB793374560C8535356C16660E35B",55161,0,49750,111,324,4976,7
"1054","7E769CD38BDAC2832D8A48180117EDABBF462EC2",61705,1132,51401,894,7196,1082,49
"1055","7EF8A3264CF4976C733319E7139848DEFDD3445E",61895,0,0,0,47982,13913,22
"1056","7F0A93F0E5F332B0B0D73AC9204362B929E8E18E",183,0,0,0,183,0,7
"1057","7F0D357CD26F165C9C7C147E466CB90EBC8C7FA2",88,0,0,0,88,0,24
"1058","7F1193B862F38D5125AE69D53830F2E93C4A8F36",309728,6064,75076,958,6594,221036,37
"1059","7F37D637614B12783789C227E3732C1CD7E71F23",8313,0,0,0,8275,38,18
"1060","7F3D918BC8CBE7DF12392F591981606575217409",165665,240,91439,1486,3062,69438,19
"1061","7F3EC66ED0B67F6F5BF2798305509F3F847AC58F",105014,1512,92555,1379,3360,6208,19
"1062","7F3EF973FB3C4D76C5D746689F855E08312A88F7",126,0,0,0,126,0,10
"1063","7F4680246DDFB676DF5BE5C3BA09EB50766B9A1A",67328,5165,55139,1993,1128,3903,24
"1064","7F7E977362DA3D6DB5F5FFCA5890DEE6C48ED9A1",31405,13998,10775,534,1142,4956,9
"1065","7F856E0CE51914C0FEB677B1F8B9E98514B86F36",4172,94,3224,0,269,585,6
"1066","7FAA1900F2D5E293A02821129FED4EF5C1099DC8",18156,0,50,0,18106,0,32
"1067","80B510EA3FB27DB1460D79FC923D895639520429",26969,2268,21768,1216,43,1674,8
"1068","80BA449D54482040A20DDADF484D50FFD57B26BC",3381,0,14,0,3278,89,13
"1069","80D951AD9DA21E2265D87E293C138B4A7EBCC11B",80,0,0,0,80,0,7
"1070","8108E3125EFAA881EB14A1D262A88940F070E7D4",30145,0,20555,4674,717,4199,6
"1071","8119209DCBBCAA92A3B58CDF5867DED54D30A5FF",122,0,0,0,122,0,14
"1072","8138E553E382FB8E354F35BDAF4423BE51EA8D2F",4578,0,0,0,4578,0,7
"1073","813BB5AE162DB8131930D4C63E1781F42BC6FA31",22738,0,15874,4246,769,1849,8
"1074","8143DCBA4CFC9998A811C6C89855F21120BC7BC5",11016,911,9362,85,592,66,6
"1075","81565366A12E3FB6E7C31DA8015A14C8AB5139EB",75813,144,66949,6048,175,2497,7
"1076","8170A5B73A66E302C8E01C3B04C0E9AFB18DB3A3",37622,4992,24967,8,292,7363,12
"1077","817AAAEA382E2BCD52CCFC12BBBFAE0883A88AC9",59767,6093,50154,3520,0,0,6
"1078","81856705E0E971D4DC2F77513784CD4614B51ADD",10626,124,6201,787,668,2846,9
"1079","818ABC474D1FD6A2704BB389DE6F5F91455C9DB2",40102,4322,24659,237,4100,6784,36
"1080","819214F40FA2BE742892CC82D09B2DDFD159A955",50562,3567,39449,5174,182,2190,12
"1081","81FD420E823F9C83EF4D69AFCAB4137CD16033FF",489,0,0,0,488,1,11
"1082","8246C318105F31BCD6B7ABFDEE255C02405849CE",1342,1322,0,0,20,0,8
"1083","824703CA98403092B27E7C4013833C357CEC1116",54566,1814,31097,13709,3082,4864,14
"1084","827B7E3490B73E3EFC39A18497C5A5D5747399BC",43993,125,31501,7033,990,4344,8
"1085","828493E09D3FB0874902957F121D521E7BE96510",216096,70482,74613,9410,29356,32235,41
"1086","82A37CB56D9F05F4D860EEDD427AEA30ABF4E84C",130164,811,68766,7960,3885,48742,34
"1087","82A3804B357E27C0F7147536FB905DD379CEA465",39059,4163,30064,960,578,3294,6
"1088","82C20DD5A9BE26BEBB857E7B281DE5054FAB0903",14289,5231,3850,163,2141,2904,6
"1089","82D715599B2C58CEE1A10A8327397CBCA0D9D123",15112,0,12538,1014,409,1151,6
"1090","82DC39CE318F68ADC6B454D00035579B256F6943",1338,0,0,0,1338,0,10
"1091","82E38932C10D0C5577486A57557F75752C3BFEC0",32011,0,0,0,25217,6794,9
"1092","82EDB846FF59ED035CF4523D183160EB277B002C",27499,214,24233,2441,180,431,6
"1093","82FF3148BC62459F07B6D27F489D0FA4B43B48FE",4626,0,0,0,4626,0,6
"1094","8301338E3FFE876F07D525331D49ADC79C45D7F4",33855,0,22779,4552,3711,2813,6
"1095","8306AED5F14CADFF276F0CDB152BFE6103A07A96",958,0,0,0,958,0,7
"1096","8312EFC9D9826E15EC8E957E31FF968399BC5922",107,0,0,0,107,0,15
"1097","8366A8D5409FB66493B148C74576617846D9B304",125121,0,2078,246,118221,4576,39
"1098","83AFA4B1CB9F28AC4F8E4A121EEA65A4213E0E4B",46702,0,35280,5155,1051,5216,6
"1099","83CE0EA75DB5DA41858C70108B87D5C5E8CB9A50",38892,0,34744,702,520,2926,10
"1100","83DD9AED5669F85A469B276B2319489284FE0A76",1112,0,0,0,1112,0,9
"1101","842FD709A8414F035DBFF53344880F6142FC287F",262,0,0,0,262,0,23
"1102","843A15F8569C901ACDB59D1BD563494376282F95",606,0,0,0,606,0,7
"1103","84B83BAD0D1AA9428AB8FC8364272C66452EE4E8",261,0,0,0,244,17,22
"1104","84F5F09E707A9ED1DCB493FFE339B61C838B69EB",64607,7034,42776,14227,0,570,12
"1105","859037D08C7F152A6BDBCDD4ED350391A83208F4",35669,582,25296,5291,1566,2934,10
"1106","85A16F01A1A2AD71957C6BCF453D89955116620D",371,0,0,0,294,77,6
"1107","85A74B2C55F9131C76253D8B77ACF1BDD55CA7D4",5965,0,618,11,2521,2815,6
"1108","864B946AF6AD87341A321CABCEDCFE76AB3A4B09",9908,317,4493,2448,0,2650,8
"1109","86D76C3B34CF82B120B7695429E0FDC2C7023C43",62791,306,60936,1549,0,0,18
"1110","86F2E156E40E039BB52D0D001646E49F2F585E2B",296809,8198,83934,789,84458,119430,50
"1111","87079218D268B8CB0B9D9DB8AEF3C095C8E6A3C0",3765,0,3765,0,0,0,6
"1112","872AD57B2628EEBC271641A012D4577D937723FA",1178717,14101,1088331,76285,0,0,48
"1113","873D341BA47565841AA98811C3DC27BEB749BCF8",6225,0,5500,725,0,0,8
"1114","8749CE8E74FC975DB66E05FB3BF81745B718B4F4",3291,0,2799,0,0,492,10
"1115","8758BA97AF22359F85C63D7C8E55CA865C071550",1085,0,1013,41,31,0,6
"1116","8761CA2ADDD176642CD0C7ACF24B794427029CD2",37432,329,28275,396,2810,5622,9
"1117","8778382EDD80CCFFFE8334E565DA3352D5A1F2BF",22,0,0,0,22,0,9
"1118","878804119870417131E31940B7A59B6EB8CDCEB1",67409,0,63642,1590,120,2057,7
"1119","87A9953734A00E971E2ECB6E86E64E55DA6620B6",14817,0,6413,3085,436,4883,15
"1120","87AB6E2C2BD835606C45B039586DA51C8B69A1D9",64222,1686,48033,2052,105,12346,13
"1121","87E21DEDC8EF4761F46157A286FEE0BAC4DDF955",62485,9463,34372,2345,3088,13217,9
"1122","87E4B06B4CFB93C9F72E680DFC109B34F37CBEC3",3741,0,3583,63,95,0,17
"1123","87FCF149AE4A65307E1C88435139CF82226AE372",1533,0,0,0,599,934,8
"1124","87FF340F21128FA8E712D8CABED3E11C7728AE2F",172,0,0,0,172,0,10
"1125","88171EE4F2555D7066BA2EC3FA0A423E5E64A4FE",92952,22082,48338,7006,318,15208,18
"1126","881E81614FD49218D5E5215E34233AE692CFD284",3831,0,0,0,3822,9,7
"1127","8830B493EFB5D04F2E8BABC8E7FDDF772D2A25C1",17534,0,14417,0,3025,92,6
"1128","885EF09B73D00175B7A6963140EFCD819057F510",1343,0,0,0,1343,0,9
"1129","8863DCD56BBC5EDCC7976BA423C743398AA65323",50964,0,23711,13541,7922,5790,6
"1130","88755E66F4F676F5AFE414B41A9C49E50AEC98C8",12712,5149,5886,238,1053,386,6
"1131","8891A12F3B9EE1EFB3C13DC1EA37F4BD89C1822D",57639,12929,37593,3677,775,2665,8
"1132","88ABD7AB453EE5D5BF9FE792486A112692E6AE35",12233,23,8864,1158,130,2058,9
"1133","88C14511F600C1031D4AA29529C2919175684F41",157328,870,103040,33777,3353,16288,13
"1134","88DFF271A1EC7FA5F7DD786AE15673FC96BA1AAC",2001,0,1547,227,0,227,6
"1135","8931D2520242B70EDCB9C3D08F2A638E999356D0",32426,5775,24926,334,105,1286,6
"1136","894DFCD87C812D23FE12164EC0FC3485A6EFC791",2379,0,0,0,2379,0,22
"1137","896D3E6313E9180A6F085D7AD2B0AC96E912E366",3207,0,0,0,3204,3,7
"1138","89B3DA5201A9B8479794358F36372B0B15FE180B",13172,0,13172,0,0,0,7
"1139","89C289209263C079892AE9A6CE6F33647C5B2D8D",52438,0,0,0,50069,2369,18
"1140","89EB3A58351723D58C609CBEFFD115FCE7FC6524",43596,17,14031,3,2799,26746,6
"1141","8A029D305FD6C5558EECBD5C14AB897ADBA003EE",61981,61,26523,4690,2314,28393,12
"1142","8A0F0541B0433A83CF443E18A6F28792962D6A44",56760,9193,37932,1977,1099,6559,10
"1143","8A68189DD6926E7A060A0B52C321BAC9F28E17CA",415060,365157,0,0,22942,26961,30
"1144","8A6FABA9AC04B6187394ED632EC4F13DC06768B4",1269,0,0,0,1269,0,9
"1145","8A8E7B10CE480073B04DFB9AB5316FE042C05B89",25460,0,16345,9115,0,0,11
"1146","8A8FADFF25D91ADD42318635AB7AA9A0F1858080",51775,5065,40076,1672,810,4152,11
"1147","8ACC51483272D44AA617B9DD82E9F5707773D0DA",5384,0,0,0,3812,1572,11
"1148","8B2F1CF63CF385CEB4B5A422AC8C5A246EEF45C3",1171511,20700,1103405,47406,0,0,52
"1149","8B64EAD5CBE0B2C5EB55C03039386D533C15B7A6",63257,10021,41079,524,2736,8897,8
"1150","8B6E0C21324D3822075907F399350AA05A9B24F2",407,0,0,0,407,0,21
"1151","8B7504D6E5D8DCEE6B0559496FFBE8218ECDC93C",11070,0,0,0,11070,0,11
"1152","8B883F12FF36A5A80BAC5641E49478AD6E084599",97262,3335,66522,18636,5166,3603,17
"1153","8BA52838242E32558FED37F5936520E60EB93284",60400,85,42633,12560,829,4293,12
